CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_4061,39195.95296,579.6612903,731.2204301,744,38.6720096,24.75541145,0.76826019,0.933500627,0.683823529,0.627325302,D20_batch_2_Sample
CODEX_4062,35997.24624,730.2894737,734.5300752,532,27.37683089,25.57805005,0.356499521,0.915662651,0.678571429,-0.281284589,D20_batch_2_Sample
CODEX_4063,33132.33384,2016.658537,735,656,33.35492169,25.48501681,0.645150326,0.935805991,0.68907563,0.136310178,D20_batch_2_Sample
CODEX_4064,31642.9321,2237.055556,734.4012346,648,30.75767864,27.22166431,0.46552188,0.913963329,0.72,0.834514049,D20_batch_2_Sample
CODEX_4065,46660.92457,2601.862069,735.0862069,464,26.52896328,22.75047044,0.514365554,0.926147705,0.69047619,-0.404720469,D20_batch_2_Sample
CODEX_4066,37748.35,2692.951613,733.8677419,620,31.76043935,25.12605115,0.611671871,0.921248143,0.691964286,0.398778325,D20_batch_2_Sample
CODEX_4067,34657.86283,3607.721239,734.4469027,452,25.30621929,23.16173837,0.402866529,0.931958763,0.784722222,0.980916766,D20_batch_2_Sample
CODEX_4068,42010.28358,3640.783582,733.5895522,536,28.38204306,24.58673023,0.499562801,0.919382504,0.683673469,-0.622240975,D20_batch_2_Sample
CODEX_4069,30313.61644,141.1438356,735.5821918,584,28.52054204,26.34028869,0.383466029,0.922590837,0.744897959,0.414413735,D20_batch_2_Sample
CODEX_4070,43979.43008,351.6355932,736.5847458,472,26.09942286,23.59626941,0.427338681,0.914728682,0.648351648,0.505397425,D20_batch_2_Sample
CODEX_4071,41551.5118,915.8476395,734.5257511,932,39.59589267,30.96789825,0.623154509,0.935742972,0.68128655,-0.687376706,D20_batch_2_Sample
CODEX_4072,39169.21812,1108.969799,737.2516779,596,30.28184505,25.44625709,0.542100038,0.938582677,0.760204082,0.873378743,D20_batch_2_Sample
CODEX_4073,43235.66897,1148.086207,736.5,580,29.94308008,25.07553996,0.546528916,0.917721519,0.656108597,1.54276335,D20_batch_2_Sample
CODEX_4074,32133.40919,1905.863229,741.9618834,892,45.18591476,26.20016556,0.814737225,0.904665314,0.707936508,0.258452966,D20_batch_2_Sample
CODEX_4075,25187.04225,2051.367606,736.7028169,1420,44.49294441,41.29116633,0.372484232,0.928104575,0.701581028,-1.279888806,D20_batch_2_Sample
CODEX_4076,46010.98872,2178.416667,734.2222222,1152,40.17253191,37.90543498,0.331184565,0.913560666,0.72,-1.400999137,D20_batch_2_Sample
CODEX_4077,34792.35329,295.1946108,739.1826347,668,33.00098348,26.2096381,0.60764627,0.930362117,0.695833333,-0.882410436,D20_batch_2_Sample
CODEX_4078,39899.01145,381.6908397,739.370229,524,28.51795961,24.12649074,0.533166375,0.903448276,0.623809524,-1.216598671,D20_batch_2_Sample
CODEX_4079,36839.5,778.1530612,739.8673469,392,23.9868129,21.38798265,0.452713817,0.901149425,0.685314685,0.143877215,D20_batch_2_Sample
CODEX_4080,17630.775,1385.5,739.5,80,12.16552506,8.438009244,0.72036027,0.952380952,0.833333333,1.570796327,D20_batch_2_Sample
CODEX_4081,19845.21957,1407.682609,743.4391304,460,32.88612594,18.86511364,0.819100796,0.93306288,0.696969697,0.40823592,D20_batch_2_Sample
CODEX_4082,32722.67287,1513.074468,738.0957447,376,24.63899053,20.0171113,0.583078182,0.890995261,0.652777778,-0.775641592,D20_batch_2_Sample
CODEX_4083,35054.55422,1929.793173,738.1947791,996,43.90535067,29.94333008,0.731354702,0.940509915,0.83,0.00537717,D20_batch_2_Sample
CODEX_4084,37928.38472,2340.707254,741.7435233,772,32.16489052,31.07222514,0.258432745,0.891454965,0.667820069,-0.52560304,D20_batch_2_Sample
CODEX_4085,21509.55612,3558.840136,738.9761905,588,29.81561058,25.40071703,0.523660927,0.936305732,0.7,0.93784369,D20_batch_2_Sample
CODEX_4086,38129.08704,842.7074074,740.7518519,540,30.51669507,23.38863329,0.642338684,0.895522388,0.610859729,-1.282749327,D20_batch_2_Sample
CODEX_4087,40356.69891,1863.346715,740.1058394,548,31.31501198,23.04765533,0.676988253,0.875399361,0.658653846,-0.322982688,D20_batch_2_Sample
CODEX_4088,25056.34221,2088.598361,736.057377,488,41.76377381,16.309689,0.920593427,0.831345826,0.4765625,-0.851363392,D20_batch_2_Sample
CODEX_4089,34858.67484,2383.650327,741.6372549,612,30.39566643,26.15469213,0.509493716,0.920300752,0.728571429,0.885354632,D20_batch_2_Sample
CODEX_4090,27828.82383,2474.218121,740.4328859,596,31.54364391,24.33775477,0.636158831,0.925465839,0.662222222,0.929916284,D20_batch_2_Sample
CODEX_4091,51729.36486,2579.698198,742.0495495,888,44.00775461,26.23767324,0.802831731,0.88182721,0.593582888,0.370358696,D20_batch_2_Sample
CODEX_4092,29001.44393,3672.85514,740.7616822,428,24.87278874,22.37294131,0.436931698,0.887966805,0.685897436,-1.568335158,D20_batch_2_Sample
CODEX_4093,40929.64444,22.14444444,740.9888889,180,21.8848684,12.02982679,0.835370723,0.849056604,0.584415584,0.15549271,D20_batch_2_Sample
CODEX_4094,35897.14484,214.8650794,742.2619048,504,28.25422895,23.02914521,0.579363943,0.965517241,0.881118881,-1.310363042,D20_batch_2_Sample
CODEX_4095,36026.09524,238.4047619,742.2460317,504,27.08850719,24.09282521,0.45710774,0.956356736,0.881118881,-0.126443028,D20_batch_2_Sample
CODEX_4096,32821.31667,546.0703704,742.5074074,1080,43.55194319,32.6971511,0.66057261,0.909090909,0.714285714,-1.018984232,D20_batch_2_Sample
CODEX_4097,37513.47849,1017.446237,741.2741935,372,24.67034407,19.63911541,0.605215507,0.918518519,0.704545455,-0.58417263,D20_batch_2_Sample
CODEX_4098,42905.76786,1063.214286,742.9761905,504,28.50945326,23.47962324,0.567209919,0.924770642,0.692307692,0.832153821,D20_batch_2_Sample
CODEX_4099,35097.40171,1803.747863,743.5769231,468,30.44572216,21.26384934,0.715689798,0.908737864,0.73125,-1.504578474,D20_batch_2_Sample
CODEX_4100,42301.15741,1951.240741,741.7407407,432,27.90779079,20.45149336,0.680418456,0.945295405,0.830769231,-0.058996199,D20_batch_2_Sample
CODEX_4101,27419.7925,2278.76,741.46,400,24.62164731,21.24964196,0.505123408,0.934579439,0.757575758,1.07022413,D20_batch_2_Sample
CODEX_4102,28989.12037,2310.840741,742.1592593,540,32.73323729,21.43218046,0.755843041,0.924657534,0.75,1.290811338,D20_batch_2_Sample
CODEX_4103,32185.96656,2863.557325,742.5127389,628,29.85343693,27.03861231,0.423893856,0.926253687,0.747619048,-0.186363224,D20_batch_2_Sample
CODEX_4104,40375.25532,2911.216312,743.6205674,1128,40.83168143,36.81916225,0.432299154,0.869699306,0.639455782,1.227242516,D20_batch_2_Sample
CODEX_4105,28221.6746,2975.452381,741.9285714,252,18.8436284,17.24997564,0.402482909,0.965517241,0.875,-0.114534067,D20_batch_2_Sample
CODEX_4106,26710.77105,3710.626316,743.6789474,380,23.37735944,20.8819955,0.449545892,0.947630923,0.785123967,1.028594087,D20_batch_2_Sample
CODEX_4107,20746.11735,3729.72449,742.2959184,196,18.18492754,14.04653261,0.635103318,0.924528302,0.765625,-0.930092951,D20_batch_2_Sample
CODEX_4108,43771.02516,263.581761,743.4937107,636,30.53175781,26.97086288,0.468674787,0.924418605,0.706666667,1.426743578,D20_batch_2_Sample
CODEX_4109,28518.15,705.332,742.756,500,28.25581401,23.10421638,0.575672893,0.910746812,0.637755102,-0.881205627,D20_batch_2_Sample
CODEX_4110,39443.38802,1037.6875,743.7291667,384,24.97289955,20.07365214,0.59487606,0.914285714,0.727272727,1.099250332,D20_batch_2_Sample
CODEX_4111,43329.37805,1208.841463,745.1097561,328,22.52297744,19.0563636,0.533047281,0.923943662,0.67768595,-0.934421875,D20_batch_2_Sample
CODEX_4112,39326.43112,1322.071429,744.9489796,392,23.43455638,21.60697921,0.387157539,0.918032787,0.685314685,-0.215112649,D20_batch_2_Sample
CODEX_4113,27372.18421,1552.166667,745.8508772,456,26.30448318,22.70891831,0.504674327,0.928716904,0.678571429,-0.545038542,D20_batch_2_Sample
CODEX_4114,37452.17411,2441.482143,742.8392857,448,25.42904262,22.83048704,0.44037995,0.933333333,0.717948718,1.517520954,D20_batch_2_Sample
CODEX_4115,37909.35049,2644.166667,744.3039216,408,27.3557323,19.4234648,0.704168693,0.931506849,0.728571429,0.046285262,D20_batch_2_Sample
CODEX_4116,39521.91406,2827.5,743.5625,128,13.86627216,12.79312301,0.385740704,0.853333333,0.653061224,-0.570186035,D20_batch_2_Sample
CODEX_4117,21025.61237,3893.116162,744.5808081,792,35.62963248,28.4677174,0.60134441,0.955367913,0.776470588,-1.09597578,D20_batch_2_Sample
CODEX_4118,33734.67805,169.6609756,752.802439,820,40.97159884,26.48508494,0.762977139,0.897155361,0.669934641,0.523354558,D20_batch_2_Sample
CODEX_4119,44603.85515,501.9420601,751.1180258,932,40.42490453,30.05383343,0.668793221,0.880907372,0.613157895,-0.654080913,D20_batch_2_Sample
CODEX_4120,35658.34333,625.0466667,746.06,600,31.01194205,24.90904132,0.595698613,0.940438871,0.78125,-1.537040441,D20_batch_2_Sample
CODEX_4121,50560.83676,1185.617647,749.2294118,680,37.5324395,23.91146875,0.770791032,0.898282695,0.590277778,0.875975633,D20_batch_2_Sample
CODEX_4122,25453.90422,1490.071429,747.3051948,616,28.95006681,27.61910939,0.299724633,0.941896024,0.785714286,0.212110902,D20_batch_2_Sample
CODEX_4123,33537.52323,1716.278761,753.8716814,904,50.25749709,24.72011916,0.870669057,0.841713222,0.701863354,-0.185688867,D20_batch_2_Sample
CODEX_4124,32813.77709,1777.839901,744.4901478,812,38.25618489,27.95692411,0.682611122,0.933333333,0.712280702,-0.399000586,D20_batch_2_Sample
CODEX_4125,32601.88368,2114.013889,746.0972222,576,30.65055161,24.60240342,0.596417904,0.915739269,0.685714286,1.185353146,D20_batch_2_Sample
CODEX_4126,36110.00625,3413.875,745.275,640,29.31874866,28.15228192,0.279264186,0.923520924,0.761904762,1.404401885,D20_batch_2_Sample
CODEX_4127,29982.40278,3576.722222,746.6111111,72,10.30162399,9.451631253,0.397760132,0.847058824,0.72,1.107148718,D20_batch_2_Sample
CODEX_4128,36442.65625,71.765625,748.703125,512,26.29435618,25.46208496,0.249604322,0.920863309,0.75739645,-1.326399108,D20_batch_2_Sample
CODEX_4129,39158.36569,425.8617021,748.4148936,752,33.82484321,28.78036024,0.525385102,0.914841849,0.650519031,0.62937499,D20_batch_2_Sample
CODEX_4130,39180.87344,867.675,748.25,640,29.49073707,28.48168582,0.259347289,0.920863309,0.666666667,-0.509251495,D20_batch_2_Sample
CODEX_4131,42927.75547,946.6459854,747.4927007,1096,53.36148581,27.68181686,0.854919774,0.859607843,0.563786008,0.602444998,D20_batch_2_Sample
CODEX_4132,45155.42481,1089.838346,751.1766917,532,32.35593921,21.65195474,0.743100144,0.939929329,0.806060606,1.225222963,D20_batch_2_Sample
CODEX_4133,45059.88785,1971.67757,750.5747664,428,27.66983658,20.33162537,0.678290512,0.946902655,0.823076923,-1.184908935,D20_batch_2_Sample
CODEX_4134,38510.0927,569.0168539,750.9719101,356,22.68846831,20.60441892,0.418655789,0.936842105,0.674242424,0.749546641,D20_batch_2_Sample
CODEX_4135,36852.31977,799.4418605,749.8023256,688,32.42278515,27.30857257,0.539063917,0.933514247,0.716666667,-1.060878394,D20_batch_2_Sample
CODEX_4136,26082.21053,1467.236842,751.7781955,532,28.14045674,24.47266301,0.493649086,0.917241379,0.730769231,-0.25052627,D20_batch_2_Sample
CODEX_4137,26376.125,1579.4125,751.3875,640,33.60279149,24.56272388,0.682406685,0.934306569,0.7239819,0.389313599,D20_batch_2_Sample
CODEX_4138,39511.75581,1882.313953,751.3139535,688,32.43267024,28.05045863,0.501973847,0.887741935,0.637037037,-0.122643738,D20_batch_2_Sample
CODEX_4139,41004.48853,2364.37156,750.1330275,436,29.12675664,20.03489163,0.725851168,0.873747495,0.598901099,0.64033005,D20_batch_2_Sample
CODEX_4140,47152.40809,2410.872549,751.1568627,816,43.58024767,24.57861709,0.825784858,0.918918919,0.631578947,-0.963543539,D20_batch_2_Sample
CODEX_4141,42685.69126,2556.215847,750.9918033,732,33.39155724,28.88029776,0.501947311,0.924242424,0.71484375,1.025004506,D20_batch_2_Sample
CODEX_4142,14194.47,3456.42,750.02,100,12.96022276,9.996190576,0.636474501,0.961538462,0.833333333,0.471774527,D20_batch_2_Sample
CODEX_4143,29759.29861,3539.722222,751.6111111,432,25.75121845,21.91984686,0.524815657,0.909473684,0.692307692,-1.526396569,D20_batch_2_Sample
CODEX_4144,36487.36702,111.7340426,752.7836879,564,31.76656153,23.46352691,0.674118251,0.920065253,0.677884615,0.22713036,D20_batch_2_Sample
CODEX_4145,37274.06618,192.9313725,753.6764706,408,24.25283081,22.36618385,0.386691324,0.904656319,0.708333333,-1.276251884,D20_batch_2_Sample
CODEX_4146,45528.09496,312.7945736,753.0271318,516,29.02585041,23.54294787,0.584903655,0.91005291,0.614285714,-0.813954921,D20_batch_2_Sample
CODEX_4147,38801.78472,601,753.5,432,24.71515265,22.70532096,0.395002179,0.921108742,0.692307692,0.331544078,D20_batch_2_Sample
CODEX_4148,47522.94333,746.26,753.8333333,300,23.30886189,17.46074396,0.662453271,0.867052023,0.625,0.318085589,D20_batch_2_Sample
CODEX_4149,38013.86957,827.8043478,748.673913,92,15.07891974,9.167961074,0.793938149,0.893203883,0.638888889,0.641610248,D20_batch_2_Sample
CODEX_4150,31856.93243,1671.418919,753.0765766,444,24.90985191,22.88127007,0.395274442,0.934736842,0.770833333,-1.470795591,D20_batch_2_Sample
CODEX_4151,32514.96652,2885.535714,751.3392857,448,24.61163569,23.67891168,0.272688714,0.927536232,0.777777778,0.687644512,D20_batch_2_Sample
CODEX_4152,41247.93958,3652.583333,751.2666667,480,26.85235319,23.37168314,0.492385079,0.893854749,0.659340659,-0.993347402,D20_batch_2_Sample
CODEX_4153,31439.12745,4026.421569,752.5392157,204,22.59848554,12.38947727,0.836318628,0.894736842,0.772727273,0.099157115,D20_batch_2_Sample
CODEX_4154,35625.29383,46.22727273,754.2662338,616,31.33985544,25.54259886,0.57943328,0.912592593,0.740384615,-1.383109809,D20_batch_2_Sample
CODEX_4155,39772.15909,338.4848485,755.1666667,528,27.64956073,24.6777849,0.45100789,0.936170213,0.725274725,0.775512379,D20_batch_2_Sample
CODEX_4156,41475.25743,475.2920792,755.470297,404,23.85505832,21.91551472,0.394968505,0.930875576,0.765151515,-0.468043504,D20_batch_2_Sample
CODEX_4157,41661.32627,676.1186441,752.9322034,944,40.50942201,30.44823055,0.659581217,0.885553471,0.702380952,-1.565753488,D20_batch_2_Sample
CODEX_4158,40234.08284,987.6730205,756.6935484,1364,50.00939774,35.40746432,0.70619618,0.934886909,0.789351852,-1.474597305,D20_batch_2_Sample
CODEX_4159,34261.32555,1639.67134,756.9423676,1284,43.6234929,37.9001077,0.495162478,0.930434783,0.729545455,1.082606729,D20_batch_2_Sample
CODEX_4160,31184.13171,1690.743902,761.5731707,820,43.29803279,25.25864162,0.812208713,0.880773362,0.599415205,-0.693624359,D20_batch_2_Sample
CODEX_4161,39564.71351,1997.310811,753.7,740,33.16506506,29.36537481,0.464770961,0.919254658,0.642361111,0.150789817,D20_batch_2_Sample
CODEX_4162,41152.87016,2153.988372,756.3604651,516,28.86224438,23.23302488,0.593325666,0.914893617,0.767857143,0.509547475,D20_batch_2_Sample
CODEX_4163,36221.27885,2516.173077,755.7403846,832,35.88247134,29.98919967,0.549092137,0.919337017,0.722222222,-1.42370413,D20_batch_2_Sample
CODEX_4164,24909.57394,3954.978873,754.6549296,568,27.77591718,26.17374598,0.334719043,0.940397351,0.78021978,-1.352004692,D20_batch_2_Sample
CODEX_4165,32891.74519,2328.807692,758.4615385,208,20.21538101,13.41468431,0.748098231,0.908296943,0.742857143,1.272805328,D20_batch_2_Sample
CODEX_4166,22166.85526,2670.5,758.0789474,76,10.57305413,9.420317525,0.454054105,0.88372093,0.76,1.570796327,D20_batch_2_Sample
CODEX_4167,25119.58471,3608.516529,756.3347107,484,27.36639424,22.64335689,0.561591412,0.956521739,0.846153846,-1.246384471,D20_batch_2_Sample
CODEX_4168,6958.767157,3922.460784,756.9313725,408,23.90118051,22.08731073,0.38212749,0.935779817,0.708333333,0.803100326,D20_batch_2_Sample
CODEX_4169,45062.49548,9.909638554,758.3192771,664,36.60355212,23.75596838,0.760782276,0.941843972,0.81372549,-0.166335426,D20_batch_2_Sample
CODEX_4170,23853.07927,148.0609756,757.3536585,328,21.31844159,19.83468148,0.366545415,0.921348315,0.745454545,-1.369629674,D20_batch_2_Sample
CODEX_4171,31203.73529,647.4243697,757.3907563,476,25.20244325,24.55211781,0.225703958,0.908396947,0.704142012,-0.68656342,D20_batch_2_Sample
CODEX_4172,42514.875,894.420354,758.0752212,904,36.54841306,32.22795285,0.471645932,0.926229508,0.697530864,0.973158471,D20_batch_2_Sample
CODEX_4173,44726.06167,1158.66,757.18,600,34.48052197,24.36128633,0.70768995,0.829875519,0.526315789,-0.419449729,D20_batch_2_Sample
CODEX_4174,29441.17733,1523.755814,757.2674419,688,32.67762195,27.33819522,0.547809719,0.92722372,0.716666667,-1.064062372,D20_batch_2_Sample
CODEX_4175,30862.65764,1737.659236,759.022293,628,31.38338646,26.15425784,0.552701822,0.937313433,0.801020408,-0.963919915,D20_batch_2_Sample
CODEX_4176,28979.54082,2254.602041,757.9693878,784,34.5376636,29.43323192,0.523205087,0.933333333,0.720588235,-0.474370734,D20_batch_2_Sample
CODEX_4177,31310.76389,2805.222222,759.1851852,432,23.82645755,23.30788272,0.207498497,0.917197452,0.75,0.940523304,D20_batch_2_Sample
CODEX_4178,24704.86224,3435.561224,759.6632653,392,25.69762688,19.88237345,0.633546456,0.920187793,0.685314685,0.578173721,D20_batch_2_Sample
CODEX_4179,33514.88594,3495.425,758.2125,640,31.04570833,26.5622193,0.517663577,0.94534712,0.761904762,0.944551711,D20_batch_2_Sample
CODEX_4180,30286.23485,3800.358586,758.530303,792,34.33710833,29.49305771,0.512098619,0.938388626,0.776470588,-1.554288769,D20_batch_2_Sample
CODEX_4181,31136,90.17857143,760.0714286,448,25.27160784,23.13092551,0.402788706,0.912423625,0.717948718,-0.948920566,D20_batch_2_Sample
CODEX_4182,42364.68282,366.5528634,764.8436123,908,48.40345932,24.6694344,0.860374339,0.910732197,0.675595238,0.233547498,D20_batch_2_Sample
CODEX_4183,44815.61905,723.3571429,760.2047619,840,37.23448956,29.19597475,0.620620544,0.931263858,0.736842105,1.552366285,D20_batch_2_Sample
CODEX_4184,41502.05782,767.792517,759.7108844,588,30.0943458,25.39172173,0.536756358,0.920187793,0.7,-1.332413924,D20_batch_2_Sample
CODEX_4185,35743.87195,923.5081301,760.304878,492,28.79124561,22.48718456,0.624477955,0.907749077,0.675824176,-0.994155564,D20_batch_2_Sample
CODEX_4186,46127.66977,1125.57907,755.6255814,860,41.24066225,28.36882615,0.725819849,0.83011583,0.538847118,-1.07997075,D20_batch_2_Sample
CODEX_4187,44854.63772,1287.685629,759.6616766,668,30.67399592,28.10212146,0.400825159,0.911323329,0.695833333,0.371760709,D20_batch_2_Sample
CODEX_4188,35607.19216,1338.947761,760.4701493,536,33.56960585,21.72850942,0.762263073,0.881578947,0.656862745,1.417836128,D20_batch_2_Sample
CODEX_4189,36873.09457,2203.63913,760.1782609,920,37.6831304,31.30103577,0.556812987,0.939734423,0.712074303,0.599545728,D20_batch_2_Sample
CODEX_4190,45715.08117,2599.694805,760.0064935,308,21.07974805,19.80351533,0.342667014,0.877492877,0.636363636,0.352719927,D20_batch_2_Sample
CODEX_4191,41308.20427,586.0853659,764.8658537,328,25.13133114,17.01110013,0.736085891,0.926553672,0.700854701,1.224125189,D20_batch_2_Sample
CODEX_4192,44300.1,1024.781481,762.0703704,540,28.25244847,24.67463069,0.487070673,0.901502504,0.68877551,-0.883099436,D20_batch_2_Sample
CODEX_4193,24745.31696,2031.583333,763.0833333,672,34.11403777,25.4373313,0.666331282,0.916780355,0.7,0.644568916,D20_batch_2_Sample
CODEX_4194,42489.44167,2177.45,762.6,480,27.53931404,23.17008521,0.540497276,0.93385214,0.833333333,0.590613461,D20_batch_2_Sample
CODEX_4195,29609.15468,2306.226619,761.6079137,556,30.42261903,23.89401295,0.618984893,0.919008264,0.709183673,1.016950433,D20_batch_2_Sample
CODEX_4196,30140.44375,2459.65,761.93,800,34.44805026,30.17968577,0.482142676,0.925925926,0.694444444,-0.250769052,D20_batch_2_Sample
CODEX_4197,46041.82447,2619.702128,757.5425532,752,37.89737606,25.72935761,0.73421052,0.931846344,0.696296296,0.436338566,D20_batch_2_Sample
