CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_5686,1092.658333,3452.25,688.2,223.9,711.95,2817,1414.6,1069.816667,594.1583333,1127.3,932.525,1924.975,2709.283333,184.4333333,2509.583333,458.65,876.3916667,217.15
CODEX_5687,1406.576336,8542.80916,547.0038168,206.9141221,670.480916,1049.877863,1357.858779,1015.450382,433.7900763,1711.127863,239.398855,2897.320611,4080.507634,160.3931298,1469.307252,471.2843511,1717.755725,224.1832061
CODEX_5688,3289.445021,10435.37863,3578.710581,2088.768672,4746.475104,5560.036307,2422.454357,4464.158714,947.223029,3898.943983,1067.114108,4506.792531,7803.584025,326.9356846,7914.488589,774.6981328,2749.21473,833.3392116
CODEX_5689,2511.713028,8012.091549,5547.859155,4109.825704,799.9419014,2281.072183,1312.017606,5451.75,930.4489437,1711.711268,1267.801056,1641.34331,7807.551056,114.7992958,1671.876761,1385.241197,2390.044014,223.1883803
CODEX_5690,1093.965909,3929.211364,661.7386364,268.8409091,701.7431818,1281.890909,1209.106818,1142.979545,424.2431818,1771.997727,376.7522727,2106.422727,2849.352273,184.0818182,2049.920455,738.8090909,1539.270455,1099.840909
CODEX_5691,1171.389004,3986.460581,661.7022822,259.253112,834.530083,1443.954357,1184.915975,998.6690871,437.2634855,1748.324689,363.8973029,2323.899378,3420.477178,187.06639,2187.997925,750.8174274,1504.570539,548.4419087
CODEX_5692,2161.239247,7258.909946,920.6451613,2583.302419,8983.25,1737.956989,1426.673387,1075.758065,501.3104839,1804.704301,631.6666667,2947.594086,4821.896505,173.2392473,2845.173387,570.8857527,1377.19086,340.4543011
CODEX_5693,1533.723282,3587.687023,625.7041985,1890.104962,10675.49618,1526.778626,1562.902672,1125.744275,482.5954198,1466.171756,506.8091603,2975.040076,4647.330153,172.120229,2628.421756,526.2366412,1651.59542,297.5534351
CODEX_5694,846.2689655,2835.344828,581.6827586,292.6741379,850.5431034,1841.786207,832.3603448,1087.241379,558.1896552,1110.839655,578.2689655,1507.425862,2407.35,134.6706897,2399.594828,577.2034483,970.2637931,219.1913793
CODEX_5695,1236.982283,7293.062992,680.769685,225.757874,1109.722441,923.507874,1245.498031,927.6299213,393.0255906,2475.761811,183.7480315,2512.909449,3115.470472,149.6614173,1364.714567,516.4173228,1180.677165,238.5787402
CODEX_5696,1389.268293,7263.692683,1062.663415,280.595122,1069.680488,2136.842683,1478.547561,1074.035366,587.345122,2218.937805,1039.780488,2653.835366,4433.587805,153.0182927,2158.67439,583.5182927,1841.764634,273.2682927
CODEX_5697,1060.456873,5045.791105,592.4696765,313.7742588,1155.148922,774.3874663,1143.057951,773.2816712,353.1913747,1965.327493,144.8618598,2211.698787,2813.623989,152.0640162,1225.6031,541.2836927,985.8490566,211.8133423
CODEX_5698,945.7940141,4650.816901,651.2957746,457.1302817,1809.952465,892.8714789,1024.429577,907.7922535,338.8503521,1662.103873,223.4806338,1449.132042,2308.727113,138.278169,1315.867958,563.5704225,831.1866197,204.181338
CODEX_5699,759.2192982,5995.91886,1293.802632,250.7280702,813.2982456,863.8947368,125.5109649,1480.436404,272.1622807,1415.04386,148.0328947,1630.721491,360.1403509,144.0219298,1078.425439,1113.855263,372.3662281,207.2039474
CODEX_5700,1485.77459,8897.748634,849.942623,316.8647541,860.057377,4427.31694,988.4740437,5955.224044,556.3756831,2556.844262,473.4863388,2552.601093,3501.688525,185.0054645,2787.781421,889.2281421,1649.699454,281.2677596
CODEX_5701,1577.68609,9033.736842,859.5056391,285.6090226,885.9003759,1677.507519,1470.87406,1175.515038,569.5206767,2390.896617,371.5827068,3080.494361,4389.159774,233.6428571,2629.283835,766.2969925,2180.5,507.6353383
CODEX_5702,1327.535047,9108.037383,678.0303738,219.1471963,757.1635514,998.6448598,1627.207944,942.1915888,451.6915888,1977.663551,281.2406542,2168.371495,3279.462617,155.661215,1411.584112,510.7102804,1672.385514,239.817757
CODEX_5703,1009.952607,6580.432464,1538.808057,835.4526066,715.6800948,1736.837678,649.3969194,15134.90403,571.306872,2169.241706,517.2393365,1524.418246,1635.170616,224.5319905,3082.427725,864.0580569,1068.092417,290.1350711
CODEX_5704,3280.107895,5195.348684,12932.30132,5438.547368,866.6394737,1307.15,547.1697368,1909.034211,481.1078947,1825.594737,537.6539474,2287.481579,9798.497368,132.9947368,1296.840789,2525.777632,4743.301316,327.8355263
CODEX_5705,1365.360825,8753.476804,794.6005155,283.2886598,786.3943299,1355.056701,1099.082474,1004.443299,464.7474227,2989.811856,277.6082474,2487.25,3387.425258,172.9329897,1812.778351,709.7835052,1244.734536,242.8015464
CODEX_5706,1626.163564,9234.945479,769.5678191,296.5944149,780.4734043,1340.81117,1314.293883,987.9787234,502.0172872,2924.422872,214.1090426,3297.069149,3861.029255,197.9827128,2176.493351,680.9667553,1411.331117,232.1609043
CODEX_5707,1503.976351,7958.375,809.6435811,252.0945946,1141.146959,1283.741554,1331.190878,1090.109797,663.3581081,2255.636824,579.527027,2700.305743,4008.722973,187.777027,1503.452703,663.0439189,1250.41723,219.839527
CODEX_5708,1328.68319,7096.853448,894.2672414,354.3275862,1522.622845,1874.25431,1349.321121,967.1357759,490.0581897,1869.088362,495.4633621,2436.368534,4034.609914,159.0560345,1752.450431,636.6810345,1438.079741,220.5
CODEX_5709,1541.624046,7080.164122,1219.520992,390.0343511,1108.255725,2606.255725,1407.98855,1821.236641,494.2366412,2255.625954,305.269084,2500.19084,3685.727099,163.3835878,3928.187023,544.129771,1474.698473,333.9618321
CODEX_5710,1469.604167,9982.074405,979.6428571,351.9047619,1607.425595,1925.372024,1340.755952,1309.425595,509.8541667,2441.235119,253.4434524,2616.833333,3147.276786,180.4910714,3091.375,579.3541667,1257.202381,276.9077381
CODEX_5711,1251.763605,5085.954082,737.3180272,282.1955782,2648.765306,1374.80102,1147.894558,1045.134354,492.1122449,1792.593537,383.8418367,2166.688776,3429.639456,157.4336735,2229.969388,603.5,1525.32483,252.202381
CODEX_5712,1847.801471,4596.066176,5160.533824,1447.983824,1270.845588,1559.126471,1265.917647,1178.033824,503.6617647,1563.670588,461.05,2101.880882,3751.629412,171.4897059,2926.761765,568.2529412,1557.316176,281.3029412
CODEX_5713,1123.034351,5061.125954,728.1660305,361.740458,1348.156489,1266.438931,1047.20229,1188.225191,406.3167939,1644.51145,239.4790076,1889.066794,2520.21374,146.2328244,2033.253817,554.5706107,1082.477099,233.2614504
CODEX_5714,1234.476879,7916.427746,803.1213873,257.1546243,1089.697977,1615.118497,1099.839595,1051.572254,473.1199422,3438.700867,314.066474,1911,3283.450867,167.6141618,2117.937861,497.3916185,1538.358382,307.9523121
CODEX_5715,1339.598446,7384.226684,656.7901554,466.2292746,2586.297927,1365.981865,1310.687824,1155.062176,467.6398964,2510.020725,415.5673575,2746.897668,3815.770725,153.3937824,1593.391192,503.9455959,1744.238342,245.2772021
CODEX_5716,1578.247951,7338.553279,866.772541,300.6331967,1087.239754,1917.57582,2222.178279,2206.151639,669.2172131,2116.967213,901.7889344,3161.588115,4699.922131,223.6536885,2953.821721,684.7786885,1631.061475,252.977459
CODEX_5717,1680.784615,8766.167949,1127.378205,316.9128205,953.8358974,2060.802564,1113.119231,1920.814103,674.1730769,6373.775641,534.1320513,2392.738462,3540.474359,197.2948718,2496.546154,794.6820513,1422.432051,376.925641
CODEX_5718,1657.695652,19014.75,1188.673913,316.6413043,1053.581522,1550.869565,1167.326087,1174.777174,672.4402174,4377.733696,290.7445652,2760.891304,3356.288043,179.9293478,1881.73913,794.9728261,1289.554348,317.0706522
CODEX_5719,1245.654286,7175.741429,808.0571429,257.47,982.72,1915.954286,1144.555714,1328.435714,712.9385714,2039.222857,911.3628571,1791.887143,3265.955714,164.9714286,2219.124286,728.6685714,971.9785714,237.7557143
CODEX_5720,1709.515957,8204.473404,790.4095745,1068.401596,7945.896277,902.1515957,1668.742021,883.0824468,454.6382979,2681.18617,316.6595745,3252.492021,4201.598404,201.2047872,1384.882979,604.018617,2033.494681,225.7420213
CODEX_5721,1430.221963,8907.308411,980.3971963,363.8714953,1253.721963,1246.86215,1440.11215,1182.441589,489.2056075,2936.203271,351.0957944,3039.619159,2787.128505,212.682243,1933.320093,611.3247664,1260.866822,240.7663551
CODEX_5722,1291.466763,5806.819364,811.0260116,423.0823699,1403.66763,1805.803468,1324.459538,1216.716763,465.2196532,1817.945087,526.5130058,2054.981214,3043.760116,164.1575145,2948.251445,624.0578035,1210.930636,259.3236994
CODEX_5723,1602.208807,4289.860795,766.0738636,1406.28267,2868.901989,1988.971591,1323.471591,2325.973011,438.5795455,1483.725852,436.9133523,2583.042614,3160.535511,173.3465909,3468.565341,529.2357955,1280.815341,789.2883523
CODEX_5724,884.15,2583.271053,485.8263158,249.1236842,725.9210526,1023.494737,921.6947368,1212.560526,259.5552632,1072.005263,209.9157895,2043.823684,1812.631579,136.1210526,1753.907895,494.75,743.3789474,341.6947368
CODEX_5725,1144.043269,5052.382212,1200.608173,441.2115385,876.2403846,1303.545673,1067.507212,759.4759615,320.9350962,1682.944712,240.0649038,2126.737981,3225.961538,169.2788462,1526.867788,482.7884615,1505.334135,202.2067308
CODEX_5726,977.7966418,6839.04291,537.6324627,200.1902985,691.7089552,3552.705224,1175.95709,1110.731343,489.5335821,1678.315299,856.0820896,1836.632463,3514.330224,154.6958955,1758.031716,510.2518657,1212.460821,213.5130597
CODEX_5727,1403.791946,10333.9698,855.7734899,242.5704698,910.3993289,1136.568792,1076.384228,1042.899329,521.7114094,3073.057047,403.1996644,2392.719799,2831.087248,131.4496644,1256.565436,509.0402685,1016.340604,257.4530201
CODEX_5728,1315.073529,9353.422794,855.9448529,250.3529412,967.7867647,938.1580882,1645.496324,896.3786765,510.2683824,3056.672794,135.4375,2699.547794,3788.463235,157.3161765,1249.375,588.1654412,1433.992647,239.7426471
CODEX_5729,1466.25,8504.725,1231.497727,594.1954545,2447.536364,1081.972727,1633.340909,1050.820455,490.95,2543.029545,199.5886364,2560.95,3880.440909,170.1863636,1765.647727,611.9431818,1327.286364,252.3272727
CODEX_5730,1326.724609,6631.166016,1573.708984,479.0019531,1937.142578,1255.572266,1602.136719,965.8769531,511.4042969,1661.697266,563.1816406,1947.652344,3395.40625,152.9355469,1137.630859,817.5253906,1224.0625,197.3554688
CODEX_5731,884.5590659,4945.711538,1801.429945,320.2417582,936.6208791,862.5343407,274.2802198,1695.837912,645.2362637,1544.004121,348.0178571,1608.127747,1054.026099,150.4642857,999.0494505,1317.524725,3802.385989,403.9601648
CODEX_5732,1078.894737,3674.692982,976.3289474,249.6842105,827.0394737,998.4692982,297.8201754,2001.587719,558.0877193,1992.991228,165.9736842,1554.464912,1550.153509,122,1060.074561,928.8333333,3944.79386,344.9298246
CODEX_5733,1614.655689,6994.805389,987.6946108,311.6002994,756.7949102,2725.282934,1417.80988,5063.028443,556.8293413,2381.13024,489.3308383,3257.05988,3823.847305,201.0808383,2497.312874,853.0553892,1923.727545,323.010479
CODEX_5734,1492.893192,8673.170188,869.1842723,338.7018779,886.7758216,1773.38615,1481.632629,971.5739437,597.778169,3093.460094,377.2934272,2974.220657,4234.642019,192.1408451,2350.532864,665.57277,1604.084507,232.9448357
CODEX_5735,1468.287037,9224.821429,802.5013228,388.9338624,1225.783069,964.8029101,1390.681217,990.0568783,456.8134921,3715.784392,163.4285714,2941.660053,3341.451058,194.728836,1524.42328,602.1626984,1656.990741,225.2883598
CODEX_5736,1429.426966,4103.117978,2577.008427,517.5786517,1482.401685,1514.859551,1325.019663,1118.320225,422.8033708,1612.168539,358.1966292,2604,3361.134831,172.4382022,2630.188202,582.6657303,1790.452247,273.8651685
CODEX_5737,1061.443627,4859.366422,677.1715686,297.4681373,1008.338235,2071.651961,1153.346814,1391.251225,505.1176471,1349.647059,513.2745098,2263.773284,2841.023284,164.875,3462.223039,590.1556373,1257.969363,292.6360294
CODEX_5738,1218.614865,7060.246622,750.8851351,523.9493243,1526.152027,1625.371622,1114.533784,1785.706081,416.1216216,2318.452703,299.3716216,1984.175676,2450.155405,159.4560811,2936.550676,554.152027,929.8277027,509.902027
CODEX_5739,1357.109375,5408.859375,600.5,238.640625,739.640625,1153.046875,1474.015625,1454.515625,499.640625,1579.578125,368.4375,3219.59375,2980.0625,118.5625,1619.3125,499.515625,931.03125,242.25
CODEX_5740,1326.751488,5286.13244,1128.880952,360.6800595,858.8110119,1468.778274,1641.933036,905.4821429,434.264881,1873.316964,254.3616071,2529.827381,4450.19494,162.0491071,1867.34375,609.1294643,1655.409226,224.0699405
CODEX_5741,1048.344595,6987.369932,621.6300676,331.0743243,1472.498311,994.8293919,1301.853041,911.3547297,391.2415541,1897.83277,320.0844595,2244.261824,2857.478041,168.7060811,1530.70777,596.875,1436.658784,196.8969595
CODEX_5742,2291.763298,8479.789894,7629.62234,2268.301862,772.9175532,2479.296543,934.8444149,3803.797872,529.8976064,2436.025266,647.8603723,2719.142287,4893.130319,183.5957447,2165.704787,799.5412234,1734.945479,271.0492021
CODEX_5743,1498.626582,7334.654008,732.6160338,313.0822785,3130.183544,1842.026371,1424.037975,842.2668776,518.7278481,2135.341772,504.4746835,3011.490506,3841.50211,192.2563291,1737.674051,679.8291139,1501.338608,227.2616034
CODEX_5744,1689.428947,12059.64474,826.4131579,526.5368421,3850.423684,1232.105263,1199.660526,844.3263158,469.8394737,2870.305263,375.1052632,2542.878947,3345.302632,168.8763158,1372.992105,662.5973684,1224.081579,241.6368421
CODEX_5745,1824.105634,7849.899061,958.0821596,894.9671362,3885.379108,1796.580986,1221.639671,1121.071596,545.4201878,2653.996479,519.9014085,2665.326291,3515.698357,167.649061,2141.875587,619.8779343,1314.856808,256.8450704
CODEX_5746,1388.946078,6501.496732,776.8006536,574.4885621,1651.361111,2867.720588,1145.053922,2186.302288,476.0980392,2385.392157,366.4460784,2493.214052,2825.125817,161.7058824,3889.132353,574.2761438,1131.220588,518.6633987
CODEX_5747,1519.70283,6022.497642,697.7228774,1139.675708,7372.084906,1467.777123,1256.658019,961.629717,556.3195755,1966.917453,1087.936321,3305.153302,4322.1875,160.3490566,2075.251179,575.4575472,1293.40684,232.1509434
CODEX_5748,1290.026899,11280.52532,858.0142405,250.8908228,3315.832278,1540.419304,1383.631329,1083.474684,593.3085443,2734.042722,627.164557,2296.893987,2798.454114,188.3971519,1917.174051,607.6756329,1039.094937,235.2246835
CODEX_5749,1669.263314,9420.56213,1449.480769,396.7529586,1137.380178,1417.863905,1251.87574,1083.331361,534.316568,3043.427515,385.6656805,2807.036982,3412.621302,163.954142,1431.640533,483.8284024,1438.451183,297.4866864
CODEX_5750,1398.199597,6684.909274,679.6008065,233.7580645,843.8830645,1371.336694,1305.631048,1207.879032,514.016129,2374.877016,267.6754032,2962.78629,3677.006048,185.4274194,2414.114919,516.3245968,1698.550403,257.9657258
CODEX_5751,1870.785448,7035.98694,4652.449627,1407.171642,904.2406716,990.3376866,1136.481343,1310.072761,398.1268657,2502.298507,203.3246269,2419.56903,3834.184701,151.630597,1398.16791,567.7537313,1290.824627,217.4776119
CODEX_5752,1109.67126,3938.675197,957.7874016,457.9311024,973.0177165,1606.891732,1166.799213,1447.059055,379.0413386,1610.996063,310.6732283,1880.354331,2978.370079,164.1968504,2160.431102,536.996063,1141.011811,398.7066929
CODEX_5753,768.1423611,2859.006944,895.7083333,351.8854167,774.7534722,7852.53125,1669.1875,31385.90972,863.4409722,1071.479167,1107.652778,1500.482639,4511.211806,231.5173611,4418.451389,1334.916667,2259.59375,258.0729167
CODEX_5754,1203.971154,3160.242308,695.3480769,287.25,791.8442308,1560.321154,1411.923077,1358.823077,457.1923077,1759.361538,558.1403846,2684.882692,3395.886538,194.725,2815.271154,771.4865385,1759.015385,326.0788462
CODEX_5755,1403.889019,8293.567757,857.0385514,306.8890187,772.3446262,1922.114486,1230.199766,1002.200935,732.8668224,2682.588785,620.8189252,2478.67757,3880.935748,167.1296729,1868.107477,662.9485981,1394.03271,225.0771028
CODEX_5756,1435.246212,6930.704545,748.7291667,327.6098485,1038.810606,1005.337121,1384.460227,1188.837121,464.3920455,3173.664773,156.625,2866.452652,3158.670455,178.7348485,1628.755682,590.5852273,1492.971591,241.7121212
CODEX_5757,1624.26087,8963.992754,803.3931159,338.3496377,2279.61413,2030.041667,1540.740942,1381.423913,552.6485507,2866.126812,540.8315217,2454.786232,4173.51087,197.2807971,2891.371377,549.9855072,1412.719203,273.6467391
CODEX_5758,1215.664439,5231.590909,742.4906417,308.2754011,1056.541444,2394.602941,1336.491979,1647.167112,482.2580214,1525.73262,356.8435829,2387.887701,3362.600267,156.4251337,3885.101604,588.4772727,1370.691176,278.8435829
CODEX_5759,1285.726942,5879.645631,751.1347087,314.6480583,980.407767,1853.429612,1065.546117,1352.966019,474.7609223,1915.631068,241.961165,2400.381068,2630.046117,150.7912621,2968.760922,581.5764563,1199.896845,259.9660194
CODEX_5760,1157.993197,4324.72449,781.1360544,382.5136054,998.0748299,1203.712585,1045.583333,963.707483,347.5544218,1617.596939,556.5527211,2351.772109,2389.010204,141,1864.154762,522.335034,1032.784014,599.5765306
CODEX_5761,1434.015625,11906.75,998.8035714,266.6495536,956.4754464,1289.627232,1055.165179,1335.361607,533.90625,3701.008929,308.0491071,2261.053571,2724.714286,134.9754464,1485.544643,486.296875,1199.551339,325.375
CODEX_5762,1635.544702,9188.731788,759.4188742,259.9387417,1501.90894,3238.44702,1997.013245,2166.306291,674.8327815,2075.503311,857.3145695,4012.278146,6341.203642,193.2731788,2555.309603,610.8311258,2247.771523,247.589404
CODEX_5763,1111.036325,7644.602564,700.6282051,244.4444444,720.8589744,763.3931624,1087.617521,818.9337607,420.1923077,2363.217949,151.1623932,2044.967949,2787.918803,137.3803419,825.775641,542.9316239,1273.042735,220.4188034
CODEX_5764,1565.219828,2297.810345,793.2025862,1834.461207,10078.00431,842.887931,1593.150862,903.9568966,404.6982759,1082.737069,368.7241379,2628.336207,5682.465517,170.3577586,1857.047414,572.4568966,1713.125,235.3663793
CODEX_5765,1434.113333,8277.568333,779.64,639.4233333,2359.091667,985.84,1527.723333,1104.42,468.465,2950.986667,198.9933333,2433.045,2896.521667,150.345,1266.048333,642.2633333,1121.321667,234.4366667
CODEX_5766,2941,3223.730769,697.5120192,4210.25,15677.47837,1158.353365,1823.026442,1230.221154,519.1826923,1363.774038,658.2019231,3419.798077,4974.132212,208.7596154,1831.685096,658.03125,2043.512019,233.4447115
