CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_1380,126.1734694,99.95408163,39.83673469,0,0,2.551020408,106.1683673,0,192.4387755,44.96938776,66.72959184,0,115.005102,80.59183673,314.6785714,0,924.627551,659.4591837
CODEX_1381,288.6171096,588.4842193,83.44019934,0,0,9.176079734,96.74584718,0,139.0672757,104.1395349,66.20681063,0.568106312,230.8289037,92.7807309,195.7873754,0.006644518,317.0963455,138.5498339
CODEX_1382,399.7765957,978.498227,1.012411348,0,0,1.992907801,97.0212766,0,111.1099291,242.212766,51.4964539,0,464.4485816,108.1453901,69.54964539,0,127.9716312,67.80851064
CODEX_1383,163.0961538,405.5230769,0,0,0,0,98.83846154,0,134.5923077,80.99230769,134.7884615,0,298.9038462,101.0923077,171.3115385,0,630.2115385,91.82692308
CODEX_1384,328.6903409,1100.948864,2.980113636,0,0,14.01136364,87.58806818,0,112.5653409,262.5625,56.27556818,0,335.2329545,105.1363636,186.6051136,0,164.9971591,59.41761364
CODEX_1385,224.9101124,397.1966292,1.662921348,0,0,0,88.86516854,0,124.5589888,60.3258427,53.99438202,0,144.1320225,96.8988764,44.14325843,0,210.7921348,60.67977528
CODEX_1386,291.9452055,323.390411,0,0,0,2.363013699,398.9109589,0,432.5410959,69.74315068,175.5239726,0,255.7089041,281.2328767,1859.578767,0,198.1780822,1172.164384
CODEX_1387,1155.668699,538.0162602,153.8313008,55.2398374,350.9065041,681.5914634,1664.739837,9.754065041,1403.304878,96.84552846,452.6219512,85.47764228,2319.447154,296.3313008,1434.445122,24.10569106,218.5609756,46.0203252
CODEX_1388,284.1324405,581.9330357,5.537202381,0,0,0.886904762,101.1428571,0,94.98363095,116,60.47916667,0,189.2098214,104.6622024,82.64434524,0,111.34375,61.9047619
CODEX_1389,75.3125,65.13636364,0,0,0,0,86.14772727,0,91.47159091,29.55681818,49.34659091,0,84.52840909,93.74431818,43.14204545,0,564.6306818,506.6988636
CODEX_1390,292.9834559,452.9935662,7.113051471,0,0,7.305147059,105.7012868,0,103.5928309,224.9329044,54.16636029,0,406.8998162,103.4512868,54.97886029,0,374.28125,110.3382353
CODEX_1391,1133.337687,387.8600746,0,0.839552239,124.5186567,6649.294776,1558.852612,36.17910448,1204.483209,57.80783582,617.9496269,0,3426.45709,505.7574627,1873.203358,0.669776119,183.7462687,98.79850746
CODEX_1392,173.7347122,153.2410072,0,0,0,0,94.68345324,0,98.15647482,70.74640288,48.82643885,0,191.3507194,92.11241007,33.4676259,0,561.6870504,1075.553957
CODEX_1393,135.6941624,169.1840102,48.91497462,0.078680203,0,4.979695431,89.14974619,0.081218274,134.4974619,62.60152284,74.48096447,0.521573604,242.2449239,88.45685279,111.3299492,1.265228426,772.4923858,344.2626904
CODEX_1394,142.4086538,319.0600962,0,0,0,0,83.88942308,0,189.9759615,68.05769231,52.26442308,0,142.3100962,92.56009615,62.40865385,0,867.7331731,437.0576923
CODEX_1395,373.4048673,736.9756637,0.059734513,0,0,3.495575221,1214.455752,0,578.6615044,329.5309735,149.7986726,0,1211.006637,324.340708,153.4424779,0,305.5353982,200.7455752
CODEX_1396,877.2125,673.3725,4.165,0.35,1.4,498.1725,2058.675,0.2575,1414.7275,97.825,484.97,1.435,1851.2725,315.7875,1617.955,0.3975,189.785,53.935
CODEX_1397,853.3133333,886.2533333,0,0.146666667,0,1097.563333,1322.273333,0,985.1166667,116.4233333,335.4666667,0,1690.996667,277.2166667,1388.34,0,176.1533333,65.87333333
CODEX_1398,193.7718447,442.3131068,5.871359223,0,0,4.400485437,107.4878641,0,93.15291262,147.0533981,58.30097087,0,219.7184466,113.5728155,66.54368932,0,325.6917476,115.9150485
CODEX_1399,194.2619048,191.3452381,0,0,0,0,79.05952381,0,78.92857143,21.13095238,53.71428571,0,108.2380952,158.5238095,34.69047619,0,440.202381,108.2857143
CODEX_1400,239.5530973,657.9336283,0,0,0,0,79.6659292,0,85.99115044,88.46460177,52.75221239,0,127.5862832,95.1039823,147.2632743,0,168.8827434,58.24336283
CODEX_1401,166.3178571,357.1964286,0,0,0,0,98.00357143,0,124.0107143,35.86785714,48.21071429,0,107.9035714,94.55714286,101.1071429,0,381.9107143,180.0285714
CODEX_1402,232.8174603,437.9444444,0,0,0,0,231.5119048,0,265.3611111,65.00793651,145.5,0,556.2420635,126.7698413,67.59126984,6.531746032,705.4642857,297.6507937
CODEX_1403,78.16363636,210.8909091,0,0,0,0,87.06969697,0,106.8969697,13.53636364,60.65151515,0,125.25,426.2348485,35.1530303,0,341.9575758,444.2151515
CODEX_1404,226.2333333,494.4285714,0.002380952,0,0,1.70952381,92.83333333,0,92.82142857,154.0738095,51.13333333,0,316.4404762,89.09047619,88.47142857,0,247.6095238,93.19047619
CODEX_1405,460.0726048,1410.381737,1.020209581,0,0,0.829341317,88.52844311,0,118.3323353,177.113024,51.73727545,0,345.5351796,105.0501497,45.73203593,0,108.6811377,61.3488024
CODEX_1406,321.6802326,983.2790698,3.505813953,0,0,12.875,98.10174419,0,102.9447674,284.6802326,56.4505814,0,366.494186,115.8139535,316.4593023,0,142.7819767,71.64244186
CODEX_1407,120.724537,196.4791667,0,0,0,0,110.1041667,0,147.5300926,59.71990741,115.8078704,0,322.5509259,92.58333333,40.25,1.097222222,439.3194444,337.0671296
CODEX_1408,356.453125,806.6072917,3.182291667,0,0,69.01666667,96.11875,0.161458333,136.4104167,228.5552083,61.99375,0,390.8104167,113.709375,90.15104167,0,208.6697917,739.2729167
CODEX_1409,280.8628049,1065.890244,18.41768293,0,0,3.452743902,90.30335366,0,103.5609756,145.4771341,50.7804878,0,240.7682927,107.5015244,36.24847561,0,173.6448171,175.6448171
CODEX_1410,177.6007463,304.7238806,15.04477612,0,0,0.111940299,120.1567164,0,140.3619403,91.91044776,62.2761194,0.302238806,174.9477612,148.7350746,31.57089552,0,386.3097015,213.3843284
CODEX_1411,533.8511236,1040.686798,2.418539326,0,3.235955056,2.382022472,837.0210674,0,362.4269663,209.0955056,165.6446629,0,772.4705056,297.1657303,340.616573,0,299.9087079,94.32022472
CODEX_1412,366.208042,800.0617716,0,0,0,13.07692308,700.9527972,0,554.6684149,108.6340326,191.9667832,0,721.6439394,209.6870629,803.1171329,0,323.7424242,332.1247086
CODEX_1413,1028.608025,565.0802469,0,0,0.725308642,4195.70679,2237.57716,50.12345679,1255.228395,99.10185185,710.6604938,0.015432099,2863.651235,464.6635802,1546.858025,0,229.9506173,94.43518519
CODEX_1414,191.8550725,273.1775362,1.934782609,0,0,4.717391304,159.8152174,0,132.1050725,182.0905797,92.22101449,0.561594203,672.7681159,125.6376812,47.85144928,3.144927536,711.6992754,52.84057971
CODEX_1415,247.6961538,373.3269231,12.01538462,0,0,1.192307692,112.9769231,0,91.80769231,83.32307692,60.7,0,169.9692308,89.62307692,64.5,0,431.4192308,83.74615385
CODEX_1416,177.9349315,296.0650685,1.756849315,0,0,2.808219178,90.19863014,0,89.40410959,79.20205479,52.03424658,0,114.760274,84.94178082,40.17123288,0,557.7363014,137.6712329
CODEX_1417,328.35625,789.9375,0.415625,0,0,0,172.75625,0,120.609375,53.271875,95.625,0,356.478125,95.240625,313.315625,0,757.00625,87.746875
CODEX_1418,281.0970874,753.6286408,0.122572816,0,0,0,93.58373786,0,100.4356796,104.6444175,57.05218447,0,189.9623786,99.15412621,60.44660194,0.014563107,150.086165,62.55339806
CODEX_1419,133.1158088,176.1856618,0,0,0,0,80.11580882,0,157.1011029,44.56433824,51.07720588,0,80.31617647,101.0275735,209.8161765,0,637.6231618,3195.389706
CODEX_1420,411.4205202,986.1257225,0,0,0,12.35260116,99.59971098,0,112.7254335,268.6791908,49.97109827,0,679.0765896,104.6676301,47.70809249,0,114.1040462,49.55635838
CODEX_1421,169.5178571,299.6845238,0.056547619,0,0,0,81.80357143,0,160.9017857,29.23511905,49.67559524,0,70.94345238,88.57738095,216.4315476,0,891.9375,132.4107143
CODEX_1422,278.4050279,558.8840782,5.921787709,0,0,0.336592179,106.7541899,0,115.8673184,144.5125698,69.51815642,0,243.4162011,103.1312849,42.24022346,0,341.0167598,305.3310056
CODEX_1423,155.4105263,250.1368421,0,0,0,0,142.9921053,0,131.2605263,106.5473684,72.07894737,0,336.2947368,88.73684211,33.32894737,0,342.6710526,56.49210526
CODEX_1424,403.534264,1117.05203,0.144670051,0,0,11.06598985,104.8464467,0,125.4454315,250.3705584,53.65736041,0,665.1573604,107.893401,42.00634518,0,181.4758883,84.77918782
CODEX_1425,351.7083333,722.7179487,3.618589744,0,0,27.35576923,102.5576923,0.201923077,103.3974359,257.7916667,55.34294872,0,465.6666667,97.98717949,73.31410256,0,119.5641026,48.71153846
CODEX_1426,194.8383621,358.174569,2.038793103,0,0,0,87.70474138,0,96.78448276,64.8125,58.21767241,0,129.2327586,107.9008621,79.71767241,0,462.762931,112.3469828
CODEX_1427,248.5898876,345.2705993,42.15262172,0.024344569,0,4.112359551,93.51404494,0,260.1170412,81.22378277,142.7462547,0.554307116,491.0374532,86.21816479,132.3735955,72.72940075,743.6198502,334.997191
CODEX_1428,296.9117357,759.2214004,111.3860947,0,0,36.87031558,93.85700197,0.771696252,116.8530572,147.5793886,63.52810651,1.892011834,325.7524655,103.9403353,70.09714004,0.123767258,299.7647929,114.0478304
CODEX_1429,314.3639241,798.3322785,0,0,0,0,99.60126582,0,85.4778481,65.84177215,65.36708861,0,201.5822785,98.88924051,432.4810127,0,403.4303797,58.25949367
CODEX_1430,203.3870968,1030.527419,0.727419355,0,0,9.627419355,90.52903226,0,76.47096774,142.9790323,42.43548387,0.011290323,250.683871,100.0064516,65.96612903,0.175806452,101.1951613,36.20645161
CODEX_1431,340.52657,1164.788647,20.24758454,0,0,24.02536232,88.75362319,0,109.3031401,161.7512077,54.70169082,0.342995169,246.9770531,95.27657005,120.3381643,0,155.2681159,67.51207729
CODEX_1432,376.3622881,889.9088983,0.917372881,0,0,10.86440678,89.91101695,0,130.7351695,261.8283898,59.07627119,0,310.3029661,104.3114407,55.61440678,0,169.9915254,76.46822034
CODEX_1433,238.8160714,684.1321429,0.533928571,0,0,0,90.40833333,0,112.4565476,83.79166667,57.75238095,0,143.2142857,430.1017857,51.02380952,0,284.272619,241.0672619
CODEX_1434,1271.488095,1100.728175,3.638888889,0.339285714,0.424603175,1536.515873,2000.085317,0,1991.712302,113.5496032,637.7876984,2.087301587,2318.267857,350.7519841,1475.103175,1.593253968,224.5396825,40.34722222
CODEX_1435,374.0240642,745.9933155,0,0,0,4.895721925,105.1898396,0,90.56818182,176.8877005,55.40240642,0,419.3181818,103.2259358,34.70721925,0,106.8328877,31.51069519
CODEX_1436,140.097561,234.1158537,1.493902439,0,0,1.12195122,99.12195122,0,131.0091463,79.54573171,55.33841463,0,175.6707317,132.8109756,76.75304878,0,778.4176829,338.5518293
CODEX_1437,166.3203704,259.4722222,33.02592593,0.009259259,0,1.812962963,87.65,0,108.8907407,61.96666667,72.59444444,1.046296296,205.8240741,93.92222222,55.11851852,0,758.0685185,247.037037
CODEX_1438,400.5591398,1117.778226,0.686827957,0,0,1.842741935,781.7446237,0,386.7352151,517.5228495,84.81586022,0,725.1706989,324.5672043,114.4986559,0,313.063172,184.7728495
CODEX_1439,326.1076389,717.71875,0,0,0,6.614583333,1271.190972,0,817.3958333,179.9618056,271.4027778,0,1021.913194,291.7222222,189.9270833,0.159722222,338.8298611,193.8159722
CODEX_1440,879.2864583,803.3489583,30.16666667,1.231770833,0.057291667,1567.65625,1797.554688,4.171875,1803.585938,143.8958333,483.9921875,59.57291667,1694.054688,338.4036458,1437.052083,5.65625,210.2890625,47.48177083
CODEX_1441,300.3767606,604.8521127,4.021126761,0,0,6.950704225,212.6971831,25.03521127,407.2957746,198.9330986,98.07042254,0,363.3415493,227.1232394,387.3767606,0,191.3767606,120.4823944
CODEX_1442,113.1016484,236.3021978,0,0,0,0,86.76098901,0,82.61813187,71.60714286,47.58516484,0,203.6593407,84.23626374,33.86263736,0,516.6840659,164.3846154
CODEX_1443,201.992126,276.8011811,19.68307087,0,0,0.584645669,76.46259843,0,193.7440945,57.51181102,50.88385827,0,161.7401575,82.72637795,54.57677165,0.177165354,1068.913386,554.6535433
CODEX_1444,417.7392638,1263.300613,0.728527607,0,0,5.63803681,92.69478528,0,121.0337423,217.756135,54.22392638,0,409.1671779,110.6825153,60.86349693,0,176.6871166,62.67944785
CODEX_1445,237.6213235,309.6838235,0,0,0,17589.86029,104.1360294,0,159.9779412,35.14705882,265.7977941,0,2666.047794,311.6139706,1364.404412,0,777.6323529,248.1397059
CODEX_1446,337.0242291,999.1057269,0.468061674,0,0,0.02753304,131.5693833,0,189.9922907,170.1101322,78.28964758,0,277.0715859,106.0759912,64.80396476,0,195.5484581,103.2312775
CODEX_1447,417.2472752,1039.326294,58.22547684,0,0,150.7452316,115.6212534,2.104223433,151.6151226,515.277248,59.74318801,0.254087193,742.2166213,142.0987738,37.07833787,0.065395095,89.88147139,67.15871935
CODEX_1448,290.838,359.03,0,0,0,0,217.752,0,158.712,104.986,103.852,0,721.804,345.442,59.992,0,485.424,420.208
CODEX_1449,474.5444915,611.595339,0,0.059322034,45.49576271,34.63559322,357.9004237,11.81567797,414.1355932,194.8728814,146.4088983,0,827.8919492,262.845339,1609.184322,0,157.5105932,514.5805085
CODEX_1450,177.2185185,318.1648148,0.066666667,0,0,0,218.9740741,0,224.8351852,96.15925926,92.88703704,0,321.7462963,118.3166667,46.1462963,0,502.6925926,290.8259259
CODEX_1451,129.2727273,257.6363636,23.73579545,0,0,0.519886364,79.22159091,0,51.56818182,50.65909091,48.32670455,0.130681818,91.99147727,82.80397727,54.16477273,0,189.7357955,42.90056818
CODEX_1452,194.0176471,226.4058824,0,0,0,0,86.61470588,0,170.5941176,28.27941176,67.06764706,0,228.1970588,95.96764706,40.77647059,0,960.9,641.6735294
CODEX_1453,286.9613821,772.5203252,0,0,0,0,86.01219512,0,127.1605691,69.97560976,58.29471545,0,114.3069106,88.61178862,125.9288618,0,232.9593496,73.04878049
CODEX_1454,219.9631295,578.2392086,0,0,0,0,85.24010791,0,708.3201439,60.33902878,64.11151079,0,132.6375899,92.30845324,437.3794964,0,586.5341727,416.1079137
CODEX_1455,167.4229167,433.3625,0,0,0,0.045833333,94.95625,0,777.3041667,70.825,78.171875,0,285.4604167,91.38645833,230.5520833,1.080208333,849.1489583,686.54375
CODEX_1456,226.3444882,812.2283465,0.742125984,0,0,0.950787402,86.86023622,0,77.08858268,89.02165354,58.67322835,0,150.9566929,96.72440945,103.8444882,0,214.8720472,51.80905512
CODEX_1457,405.5162338,1210.719156,15.35714286,0,0,150.1574675,107.2207792,0.386363636,138.9431818,359.5519481,58.63798701,0,591.6444805,133.4318182,34.81655844,0,134.5275974,127.4512987
CODEX_1458,577.3841912,1148.005515,0.941176471,0.051470588,0,484.6176471,1424.545956,0,844.0753676,133.7720588,288.9080882,2.795955882,1230.836397,271.8566176,1145.007353,0,218.0220588,63.67463235
CODEX_1459,1697.102778,651.2388889,173.5194444,483.1444444,185.3138889,1039.2,1835.322222,0,1011.9,98.44722222,551.4861111,0,2669.716667,307.15,1679.541667,0,218.5666667,69.36666667
CODEX_1460,1245.472222,631.5479798,185.8282828,2.393939394,445.5151515,1540.964646,1432.386364,2.055555556,1036.371212,122.8409091,505.3787879,0.037878788,2512.699495,357.3863636,1091.315657,0,170.9444444,61.20707071
CODEX_1461,119.7439759,241.0271084,0,0,0,0,96.60240964,0,135.3373494,102.4337349,53.05421687,0,331.1084337,89.43674699,46.03915663,0,648.8072289,268.8915663
CODEX_1462,147.2672414,220.7844828,0,0,0,0.724137931,90.44827586,0,111.0086207,56.96551724,64.37931034,0,94.00862069,92.19827586,70.98275862,2.215517241,344.8534483,197.0344828
CODEX_1463,153.3185484,152.6693548,24.0766129,0,0,0,77.06048387,0,61.6733871,49.39919355,61.70967742,0.016129032,99.71774194,85.12096774,60.70967742,0,215.8145161,106.6935484
CODEX_1464,291.6928571,426.8428571,0.153571429,0,0,0,76.08928571,0,62.21071429,36.18928571,55.73928571,0,130.2464286,136.7714286,44.11071429,0,77.88214286,49.90714286
CODEX_1465,205.4387417,1298.554636,0,0,0.004966887,15.64900662,602.0215232,0.001655629,426.6456954,49.70860927,151.3046358,0,582.2516556,191.7864238,982.2566225,0.008278146,211.6043046,566.6109272
CODEX_1466,987.3840909,487.2840909,220.4727273,1.752272727,23.19318182,1033.8,1254.068182,43.35454545,756.8477273,79.18181818,427.6431818,0,2445.272727,405.1227273,836.2022727,2.186363636,165.1136364,53.39772727
CODEX_1467,286.7796392,718.5914948,0.155927835,0,0,6.730670103,103.7628866,0,103.6829897,292.4239691,56.81572165,0,546.8453608,115.7048969,34.90850515,0,87.86597938,57.33762887
CODEX_1468,194.9986631,477.7406417,3.393048128,0,0,1.510695187,92.67245989,0,74.95989305,167.8957219,53.21256684,0,299.5762032,100.5895722,47.34224599,0,131.3502674,50.15909091
CODEX_1469,165.2848101,201.6487342,36.60759494,0,0,2.287974684,85.86075949,0,121.9651899,45.98101266,61.31012658,0.17721519,130.835443,92.05063291,72.63924051,0,711.278481,141.8132911
CODEX_1470,218.720297,421.3094059,38.21534653,0,0,0.24009901,80.0470297,0,114.8564356,47.94059406,48.68564356,0,98.48019802,90.0470297,55.18316832,0,330.0940594,231.7970297
CODEX_1471,394.3129032,1374.980645,0,0,0,0,85.49677419,0,101.1064516,125.8483871,46.39516129,0,290.666129,97.99516129,74.32419355,0,150.9516129,80.29677419
CODEX_1472,450.7346939,693.4285714,0,0,0,160.4617347,1292.821429,2.551020408,952.7040816,86.25,281.8673469,0,916.1989796,351.1045918,1449.84949,0,265.369898,114.1913265
CODEX_1473,633.0079787,576.5611702,0,22.24202128,0.093085106,1536.755319,1923.888298,0.002659574,1831.550532,85.05585106,655.5984043,4.803191489,1790.638298,387.125,2433.712766,0,189.2952128,44.48404255
CODEX_1474,210.471831,232.2711268,2.848591549,0,0,0,438.5352113,0,338.943662,67.73943662,158.7253521,0,563.5774648,90.21830986,45.96126761,0,659.3133803,394.7992958
CODEX_1475,722.1311475,879.5532787,0,0.016393443,0,632.1967213,1390.008197,0,1316.954918,114.4508197,431.5204918,0.18852459,1539.454918,255.4221311,1239.963115,0.344262295,176.0614754,50.20491803
CODEX_1476,289.0523649,1030.662162,0.396959459,0,0,0.172297297,86.36993243,0,88.61993243,90.70608108,46.43074324,0,118.6486486,102.3614865,189.5388514,0,142.3699324,57.00337838
CODEX_1477,349.328125,997.8515625,5.557291667,0,0,0.557291667,90.16145833,0,118.0911458,96.78125,58.29947917,0,171.9427083,89.0078125,68.40364583,0.0078125,319.2760417,85.71875
CODEX_1478,342.766369,844.2931548,0,0,0,14.17410714,108.046131,0,120.6889881,424.7708333,52.81845238,0,689.9464286,111.3511905,42.87797619,0,86.76636905,63.14732143
CODEX_1479,224.2853535,414.1262626,10.37121212,0.093434343,0,1.378787879,104.1515152,0,91.12121212,106.219697,73.20454545,0,206.2626263,87.18181818,53.59090909,0,200.0277778,75.72222222
CODEX_1480,300.887931,628.0431034,0,0.801724138,0,3310.672414,106.6594828,0,177.737069,65.78017241,268.6336207,0,1963.448276,167.4568966,383.9353448,2.642241379,900.7198276,219.2586207
CODEX_1481,176.489819,230.5395928,0,0,0,0,88.24434389,0,148.3031674,48.55542986,52.40723982,0,83.03733032,104.158371,54.68099548,0,447.2952489,2007.634615
CODEX_1482,975.1166667,588.2238095,0.071428571,5.614285714,122.8285714,692.597619,1365.028571,0,1449.188095,64.46190476,466.4904762,0,2265.880952,293.5357143,922.6261905,0,206.3642857,25.19285714
CODEX_1483,324.4359504,608.7561983,2.371900826,0,0,38.45867769,387.2190083,21.13429752,507.911157,251.142562,140.5413223,0,593.0929752,236.6115702,586.4049587,0,253.7438017,175.0371901
CODEX_1484,97.4375,276.9875,0,0,0,0,90.8375,0,111.7375,22.6375,54.025,0,93.2625,102.125,62.2125,0,644.1375,156.525
CODEX_1485,263.6675,616.88,0,0,0,0,130.79,0,194.6275,43.8,63.075,0,116.6875,91.1875,244.0525,0,295.51,145.6325
CODEX_1486,326.8836842,1029.682105,2.658947368,0,0,0.311052632,92.90842105,0,93.90368421,198.5710526,55.48421053,0,290.8036842,182.2657895,33.64894737,0,86.94,52.82894737
CODEX_1487,754.748,391.826,13.842,4.502,67.834,2574.722,695.518,526.7,744.604,63.368,334.23,0,2168.126,352.882,1770.382,0,219.976,1168.364
CODEX_1488,1091.75,274.8298611,0.725694444,0,0,3558.329861,2682.993056,0,2065.416667,66.30208333,866.5,0,2618.840278,261.5520833,1899.083333,0.100694444,215.0798611,34.10416667
CODEX_1489,258.0805556,485.4472222,6.894444444,0,0,1.35,81.75555556,0,78.12777778,112.5666667,49.01944444,0,179.1833333,92.51388889,93.55555556,0,302.5027778,47.15833333
CODEX_1490,351.8848039,1070.784314,0.240196078,0,0,0,106.6813725,0,105.6740196,185.4068627,50.28921569,0,332.9632353,106.7230392,39.8872549,0,100.5882353,51.50735294
