CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_12314,19066.98464,831.7178771,4531.27095,1432,44.03551111,41.54732046,0.331384439,0.959142666,0.774891775,-0.164147043,D10_batch_2_Sample
CODEX_12315,17725.06624,1420.175214,4533.149573,468,25.21318079,23.874892,0.321466168,0.932270916,0.75,-0.099144408,D10_batch_2_Sample
CODEX_12316,26267.60333,1601.86,4532.446667,300,21.76989354,18.48114239,0.528503335,0.864553314,0.568181818,-1.521466593,D10_batch_2_Sample
CODEX_12317,11081.03125,4519.296875,4529.734375,512,26.69395127,24.79705432,0.37023263,0.911032028,0.703296703,0.158914999,D10_batch_2_Sample
CODEX_12318,9662.460526,5756.184211,4532.815789,76,10.73116465,9.220595999,0.511580507,0.938271605,0.76,0.785398163,D10_batch_2_Sample
CODEX_12319,9019.706322,187.7597701,4535.171264,1740,54.72626028,40.6772844,0.66897335,0.954470653,0.732323232,-0.346073502,D10_batch_2_Sample
CODEX_12320,32839.41337,1266.394389,4536.724422,1212,44.19408578,36.50883698,0.563520142,0.900445765,0.724880383,-0.469747444,D10_batch_2_Sample
CODEX_12321,15973.42105,1849.27193,4533.377193,228,18.33382407,16.0456848,0.483768963,0.94214876,0.791666667,-1.138570555,D10_batch_2_Sample
CODEX_12322,14977.774,2450.532,4533.092,500,31.45867652,20.34875582,0.762625049,0.954198473,0.73964497,-0.821866168,D10_batch_2_Sample
CODEX_12323,17664.28713,3734.816832,4534.341584,404,23.14622285,22.34533572,0.260777991,0.961904762,0.834710744,-0.768863876,D10_batch_2_Sample
CODEX_12324,6012.975248,4494.539604,4534.816832,404,23.89718459,21.72479282,0.416590526,0.955082742,0.765151515,-1.109756817,D10_batch_2_Sample
CODEX_12325,7922.016667,5115.066667,4534.1,240,19.71904505,15.68847191,0.605822306,0.909090909,0.740740741,-0.832493131,D10_batch_2_Sample
CODEX_12326,12857.16919,6397.772727,4534.883838,396,24.36320734,20.8500628,0.517304799,0.938388626,0.75,-1.400274356,D10_batch_2_Sample
CODEX_12327,11432.96313,740.4907834,4536.288018,868,40.55234517,27.48210737,0.735343431,0.93635383,0.723333333,-1.331556539,D10_batch_2_Sample
CODEX_12328,31249.77254,1294.122951,4535.090164,488,27.79783246,22.97590421,0.562884127,0.936660269,0.782051282,-0.551178744,D10_batch_2_Sample
CODEX_12329,16655.17357,1341.786624,4540.130573,628,32.98935288,25.14925006,0.647171492,0.885754584,0.654166667,0.55678929,D10_batch_2_Sample
CODEX_12330,12855.70963,5645.444099,4536.524845,644,31.38567355,26.46685717,0.537477184,0.918687589,0.670833333,-0.41050112,D10_batch_2_Sample
CODEX_12331,25254.0925,6537.46,4536.62,400,23.7507894,21.6102754,0.414880104,0.921658986,0.757575758,-1.403709412,D10_batch_2_Sample
CODEX_12332,15040.8626,3111.354962,4538.133588,524,27.75821755,24.18133811,0.491031881,0.94755877,0.779761905,-0.059944069,D10_batch_2_Sample
CODEX_12333,17340.80257,5269.051402,4538.621495,856,36.25877986,30.18036127,0.554235221,0.961797753,0.786764706,0.561171716,D10_batch_2_Sample
CODEX_12334,885.9123932,1367.029915,4542.910256,468,26.64540842,22.73064998,0.521781062,0.930417495,0.818181818,-1.498783993,D10_batch_2_Sample
CODEX_12335,22928.8312,1461.115385,4541.901709,468,27.03652885,22.38151062,0.560986636,0.919449902,0.692307692,-0.79537773,D10_batch_2_Sample
CODEX_12336,24722.7617,1672.69883,4542.897661,684,42.94346789,21.4959531,0.865699546,0.864728192,0.610714286,-1.126814166,D10_batch_2_Sample
CODEX_12337,20287.15759,1949.558366,4541.169261,1028,41.45529304,31.69646087,0.644512444,0.946593002,0.755882353,-1.183498087,D10_batch_2_Sample
CODEX_12338,16004.82022,3042.297753,4541.219101,356,22.35052577,20.44059605,0.404480683,0.929503916,0.809090909,-1.475510934,D10_batch_2_Sample
CODEX_12339,7095.069672,3226.959016,4540.5,244,18.05200169,17.43747613,0.258698799,0.938461538,0.75308642,1.570796327,D10_batch_2_Sample
CODEX_12340,20060.02632,4431.868421,4540.868421,152,14.20896678,13.90470137,0.205836575,0.910179641,0.775510204,1.042721878,D10_batch_2_Sample
CODEX_12341,9458.132296,5451.535019,4541.169261,1028,38.02142582,34.67573775,0.410178657,0.950971323,0.793209877,-0.615757823,D10_batch_2_Sample
CODEX_12342,24733.34341,6028.192308,4539.774725,364,26.01277049,18.0669752,0.719451657,0.928571429,0.777777778,-0.082860919,D10_batch_2_Sample
CODEX_12343,15007.77456,369.1549118,4542.056675,1588,49.14657497,41.51413188,0.535239407,0.958358479,0.787698413,1.296604052,D10_batch_2_Sample
CODEX_12344,15596.16522,1397.021739,4541.421739,460,24.83676758,24.18126891,0.228227929,0.901960784,0.737179487,0.107766209,D10_batch_2_Sample
CODEX_12345,23968.08495,1484.73301,4542.616505,412,24.55283904,21.94331602,0.448629027,0.895652174,0.72027972,-0.610150352,D10_batch_2_Sample
CODEX_12346,16032.56151,2906.198413,4544.420635,504,29.27786138,22.07160021,0.657027573,0.940298507,0.74556213,0.789058627,D10_batch_2_Sample
CODEX_12347,21237.79875,6233.68,4541.65,800,37.10436301,27.53884249,0.670178923,0.953516091,0.793650794,1.230375636,D10_batch_2_Sample
CODEX_12348,28189.00281,1163.421348,4544.859551,356,23.20758157,20.12780155,0.497795863,0.910485934,0.674242424,-0.039755678,D10_batch_2_Sample
CODEX_12349,14363.11968,1510.542553,4543.648936,376,23.84884868,20.53428945,0.508574378,0.926108374,0.712121212,0.526301448,D10_batch_2_Sample
CODEX_12350,18514.86628,1827.879845,4543.275194,516,26.74102961,25.92778099,0.24474301,0.908450704,0.658163265,-0.087268482,D10_batch_2_Sample
CODEX_12351,10325.99057,2199.820755,4542.95283,212,16.71289187,16.3907866,0.1953824,0.933920705,0.828125,0.588002604,D10_batch_2_Sample
CODEX_12352,8985.391667,2333.322222,4545.388889,360,22.39667789,20.61922104,0.390418539,0.927835052,0.75,-1.434783566,D10_batch_2_Sample
CODEX_12353,5135.774744,2661.059727,4547.332765,1172,51.75166801,30.69553599,0.805105719,0.893974066,0.651111111,-1.362481465,D10_batch_2_Sample
CODEX_12354,7884.516467,3310.739521,4543.505988,668,32.08778002,26.83852035,0.548105228,0.951566952,0.802884615,-1.513605486,D10_batch_2_Sample
CODEX_12355,32564.06017,3975.562241,4544.757261,964,38.89773481,31.9320284,0.571039522,0.947885939,0.704678363,-0.726323844,D10_batch_2_Sample
CODEX_12356,13632.14286,4135.642857,4544.404762,588,29.0666025,25.84716483,0.45744234,0.962356792,0.807692308,-1.036316281,D10_batch_2_Sample
CODEX_12357,21930.80488,4401.231707,4544.719512,328,21.57823773,19.57022169,0.421254357,0.93982808,0.745454545,1.507268601,D10_batch_2_Sample
CODEX_12358,19191.71061,6593.239394,4545.366667,1320,41.91764447,40.24456283,0.279703401,0.962800875,0.825,0.827677442,D10_batch_2_Sample
CODEX_12359,13192.8125,968.5178571,4547.375,448,25.83170205,22.2815634,0.505943536,0.947145877,0.783216783,0.452636674,D10_batch_2_Sample
CODEX_12360,29259.26071,1318.052381,4549.204762,840,39.80174137,28.01125585,0.71042828,0.865979381,0.581717452,0.776737056,D10_batch_2_Sample
CODEX_12361,24021.97076,1582.979532,4545.669591,684,31.12829242,28.43996375,0.406530681,0.921832884,0.7125,-1.381743613,D10_batch_2_Sample
CODEX_12362,20843.20455,2693.752525,4548.075758,396,22.98842626,22.26189218,0.249419023,0.942857143,0.818181818,1.365455468,D10_batch_2_Sample
CODEX_12363,3287.996528,4053.305556,4546.138889,288,20.91544962,17.65934906,0.535838031,0.941176471,0.8,-1.297164628,D10_batch_2_Sample
CODEX_12364,19548.125,4369.096154,4545.403846,416,25.37735252,21.19510752,0.549949754,0.939051919,0.727272727,-1.542315728,D10_batch_2_Sample
CODEX_12365,29431.30851,4677.308511,4546.060284,564,27.78586827,25.97835938,0.354783125,0.949494949,0.774725275,1.258884804,D10_batch_2_Sample
CODEX_12366,22259.06061,6064.540404,4545.813131,396,23.2748933,21.82292277,0.347671393,0.951923077,0.818181818,-1.375172775,D10_batch_2_Sample
CODEX_12367,8139.0625,6712.423077,4545.5,416,32.6886702,16.79658885,0.857888923,0.945454545,0.8125,-0.088096242,D10_batch_2_Sample
CODEX_12368,9478.293843,152.4328358,4548.328358,1072,40.99833255,33.48997241,0.576833401,0.941176471,0.75070028,-0.291039355,D10_batch_2_Sample
CODEX_12369,32254.68659,1188.833333,4547.978261,552,27.16112311,26.20147014,0.263467982,0.93559322,0.704081633,-0.224853314,D10_batch_2_Sample
CODEX_12370,19918.64762,1751.585714,4548.157143,420,24.51883322,22.32636436,0.413332404,0.941704036,0.795454545,-0.471922528,D10_batch_2_Sample
CODEX_12371,24825.75955,1773.914013,4545.671975,628,34.76165795,23.59701403,0.734301908,0.885754584,0.670940171,-0.559583929,D10_batch_2_Sample
CODEX_12372,19423.98481,2480.556075,4549.042056,856,37.29093182,29.35314054,0.616775857,0.93654267,0.750877193,0.17265709,D10_batch_2_Sample
CODEX_12373,19930.65625,4349.909091,4547.795455,352,23.86670968,20.61191994,0.50413241,0.871287129,0.727272727,0.381900099,D10_batch_2_Sample
CODEX_12374,18127.67925,4232.311321,4550.103774,424,26.99954092,20.13960387,0.66603114,0.946428571,0.815384615,-1.514700343,D10_batch_2_Sample
CODEX_12375,17564.43692,4305.453271,4550.107477,428,24.55898244,22.31551968,0.417558566,0.949002217,0.810606061,1.295390206,D10_batch_2_Sample
CODEX_12376,19057.22356,4329.5,4550.596154,416,24.60755817,21.67977074,0.473077519,0.934831461,0.787878788,1.444584651,D10_batch_2_Sample
CODEX_12377,4198.305085,6507.347458,4550.737288,236,19.49103611,15.64800985,0.596206537,0.925490196,0.7375,-1.538915998,D10_batch_2_Sample
CODEX_12378,9668.327128,546.2659574,4552.882979,752,33.21732803,28.99051173,0.488162654,0.931846344,0.737254902,1.564047239,D10_batch_2_Sample
CODEX_12379,22146.35816,1531.705674,4551.067376,564,30.8674011,23.67540944,0.641642731,0.895238095,0.677884615,0.367684241,D10_batch_2_Sample
CODEX_12380,27855.86972,1726.514085,4552.288732,568,31.41381751,23.70365378,0.656229464,0.929623568,0.739583333,-0.150635987,D10_batch_2_Sample
CODEX_12381,8461.280585,2293.053191,4551.042553,752,31.58867055,30.4916583,0.261247049,0.944723618,0.783333333,-0.106303412,D10_batch_2_Sample
CODEX_12382,11196.26,5867.02,4552.5,200,17.84358708,14.53822548,0.579799587,0.925925926,0.714285714,1.570796327,D10_batch_2_Sample
CODEX_12383,25627.27679,5888.380952,4553.285714,336,22.47309678,19.28973063,0.513068464,0.908108108,0.7,-1.370419832,D10_batch_2_Sample
CODEX_12384,14240.67708,587.7,4553.45,480,25.33026201,24.27271088,0.285933379,0.941176471,0.769230769,-0.558462233,D10_batch_2_Sample
CODEX_12385,21195.28977,1233.090909,4554.045455,352,23.03562406,19.76484962,0.513629078,0.916666667,0.666666667,-0.913729488,D10_batch_2_Sample
CODEX_12386,25594.63441,1636.973118,4551.155914,744,41.370625,24.08376771,0.81308386,0.871194379,0.574074074,-0.769977509,D10_batch_2_Sample
CODEX_12387,25930.76128,1702.018797,4552.342105,1064,44.27007298,32.82255327,0.671045367,0.859450727,0.642512077,-0.408062557,D10_batch_2_Sample
CODEX_12388,20235.32143,1795.871429,4554.2,560,27.38633124,26.26347437,0.283408205,0.944350759,0.769230769,-0.832217505,D10_batch_2_Sample
CODEX_12389,28440.97685,1843.425926,4554.740741,432,28.78677282,19.91675153,0.722020528,0.890721649,0.701298701,-0.346781255,D10_batch_2_Sample
CODEX_12390,12601.37157,1885.260784,4554.390196,1020,38.9327034,33.47903692,0.510427682,0.96135721,0.789473684,0.987516146,D10_batch_2_Sample
CODEX_12391,7047.580153,3588.087786,4554.721374,1048,47.05682643,28.591082,0.794253684,0.927433628,0.682291667,0.365050973,D10_batch_2_Sample
CODEX_12392,17102.81667,4183.188889,4556.011111,360,23.19319722,19.98645338,0.507353985,0.965147453,0.818181818,-1.013266455,D10_batch_2_Sample
CODEX_12393,7600.236364,4473.627273,4555.154545,220,17.11453319,16.52921861,0.259287646,0.96069869,0.859375,-0.648314438,D10_batch_2_Sample
CODEX_12394,17014.85491,5477.8125,4560.339286,896,44.13474465,26.64861252,0.797134926,0.897795591,0.608695652,0.172075929,D10_batch_2_Sample
CODEX_12395,11771.66129,1119.956221,4554.914747,868,36.21851813,30.7785027,0.527104998,0.934337998,0.713815789,-0.300865956,D10_batch_2_Sample
CODEX_12396,24274.78641,1412.441748,4556.558252,412,24.18791923,22.17146455,0.399727981,0.930022573,0.715277778,1.215321265,D10_batch_2_Sample
CODEX_12397,20841.11364,1433.201299,4556.915584,308,24.23109538,16.74679966,0.722731935,0.900584795,0.7,-0.957994479,D10_batch_2_Sample
CODEX_12398,19399.6369,1555.142857,4556.369048,672,34.3107757,25.53574995,0.6679026,0.932038835,0.7,-0.540864881,D10_batch_2_Sample
CODEX_12399,8473.492188,2131.5,4555.5,128,12.80624847,12.80624847,0,0.96969697,0.888888889,0.785398163,D10_batch_2_Sample
CODEX_12400,15163.73347,2536.49449,4557.023416,1452,50.53001187,36.76053237,0.686108757,0.961589404,0.764210526,-0.229587254,D10_batch_2_Sample
CODEX_12401,10599.85732,3552.178049,4555.436585,820,34.33440832,30.60545562,0.453230948,0.949074074,0.80078125,-0.631254912,D10_batch_2_Sample
CODEX_12402,9337.020548,4555.376712,4557.212329,292,19.6640513,19.11548191,0.234554666,0.932907348,0.73,-1.242948514,D10_batch_2_Sample
CODEX_12403,9660.583333,6337.3,4555.7,60,9.451631253,8.297790871,0.478804481,0.983606557,0.9375,0.785398163,D10_batch_2_Sample
CODEX_12404,35739.46497,1150.83121,4560.665605,628,36.52776393,22.24672996,0.793142438,0.926253687,0.700892857,0.979595393,D10_batch_2_Sample
CODEX_12405,14391.92202,1385.857798,4559.417431,436,26.62168247,21.11632711,0.608960794,0.935622318,0.762237762,1.49667668,D10_batch_2_Sample
CODEX_12406,14612.8986,3149.059441,4557.353147,572,29.85961475,24.52118545,0.570617839,0.940789474,0.785714286,-0.494763673,D10_batch_2_Sample
CODEX_12407,15997.25773,3946.149485,4557.778351,388,22.65668175,22.07403781,0.225324416,0.939467312,0.801652893,-0.989077776,D10_batch_2_Sample
CODEX_12408,23349.04278,6181.163102,4558.136364,748,32.10833651,29.7632372,0.375152975,0.950444727,0.779166667,-1.380538454,D10_batch_2_Sample
CODEX_12409,12006.4625,1331.8,4563.8,80,12.16552506,9.006664199,0.672229047,0.909090909,0.8,-0.785398163,D10_batch_2_Sample
CODEX_12410,21280.01573,1603.982517,4561.031469,572,27.97413502,26.44588961,0.326001238,0.918138042,0.680952381,-1.252936949,D10_batch_2_Sample
CODEX_12411,22732.02477,1970.86036,4559.761261,444,25.91612441,22.28389576,0.51055219,0.921161826,0.711538462,0.639311694,D10_batch_2_Sample
CODEX_12412,16179.15809,2061.676471,4560.272059,1088,40.74222167,34.2745064,0.540642021,0.955223881,0.8,-0.010555702,D10_batch_2_Sample
CODEX_12413,7329.636364,2824.477273,4561.045455,352,22.45183305,20.11469968,0.444246569,0.941176471,0.8,1.237655401,D10_batch_2_Sample
CODEX_12414,6825.623563,3439.224138,4561.028736,696,32.57101707,27.36243108,0.542454394,0.950819672,0.776785714,0.263389671,D10_batch_2_Sample
CODEX_12415,16710.81452,3877.096774,4560.532258,496,26.01175826,24.43152386,0.343235907,0.955684008,0.794871795,-0.217892448,D10_batch_2_Sample
CODEX_12416,13184.04722,4767.344444,4560.011111,360,22.57371445,20.46988173,0.421557529,0.9375,0.818181818,-0.389244053,D10_batch_2_Sample
CODEX_12417,3811.742647,3017.617647,4563.235294,272,22.48880026,15.57428526,0.721384107,0.937931034,0.772727273,1.20199846,D10_batch_2_Sample
CODEX_12418,21863.96129,4973.408136,4562.248031,1524,46.78411718,41.66024318,0.455025625,0.943069307,0.752964427,-1.027216589,D10_batch_2_Sample
CODEX_12419,17234.35811,5118.013514,4562.013514,148,14.09982153,13.62430261,0.257513026,0.919254658,0.755102041,0.785398163,D10_batch_2_Sample
CODEX_12420,18161.20902,6027.254098,4564.139344,244,21.00596265,15.06801754,0.696742867,0.913857678,0.7625,0.262401543,D10_batch_2_Sample
CODEX_12421,16277.77528,514.5449438,4564.162921,356,23.27473884,19.92762951,0.516658894,0.908163265,0.741666667,-1.400096215,D10_batch_2_Sample
CODEX_12422,26813.84694,1290.655102,4564.981633,980,37.34393465,33.69532512,0.431114702,0.939597315,0.75617284,-0.569491925,D10_batch_2_Sample
CODEX_12423,32512.97624,3995.866516,4564.861991,884,36.20046336,31.43844039,0.495769601,0.942430704,0.722222222,-0.433983262,D10_batch_2_Sample
CODEX_12424,26895.09219,5196.475,4564.4125,640,31.25627345,26.14025382,0.548241254,0.965309201,0.820512821,-0.352903028,D10_batch_2_Sample
CODEX_12425,9928.330645,1818.736559,4565.188172,372,22.71941146,21.12127779,0.368424209,0.932330827,0.768595041,0.867833599,D10_batch_2_Sample
CODEX_12426,11668.42208,4164.058442,4566.318182,308,21.80550899,18.16915032,0.552916453,0.916666667,0.777777778,-1.355214813,D10_batch_2_Sample
CODEX_12427,23218.86508,4866.97619,4566.880952,252,18.51186465,17.50633785,0.325093044,0.933333333,0.777777778,-0.548198222,D10_batch_2_Sample
CODEX_12428,23779.85366,1452.390244,4566.865854,656,30.70347776,27.61293762,0.437245184,0.937142857,0.780952381,0.180693411,D10_batch_2_Sample
CODEX_12429,25586.4506,1476.751497,4569.997006,668,36.93833397,23.24838592,0.777094677,0.932960894,0.773148148,-0.033848395,D10_batch_2_Sample
CODEX_12430,19179.32679,1516.357143,4568.771429,560,29.2759987,24.75328018,0.533952526,0.924092409,0.625,0.283070982,D10_batch_2_Sample
CODEX_12431,16900.2766,5654.670213,4568.131206,1128,41.01653495,35.21681434,0.512645404,0.955932203,0.783333333,-1.149843081,D10_batch_2_Sample
CODEX_12432,26749.87991,5713.111354,4567.731441,916,36.57278576,31.997481,0.484306046,0.950207469,0.795138889,-1.195176712,D10_batch_2_Sample
CODEX_12433,34222.99882,5986.111374,4568.206161,844,34.41251668,31.33732839,0.413206161,0.941964286,0.775735294,1.304960247,D10_batch_2_Sample
CODEX_12434,13777.18807,938.7752294,4569.105505,436,24.73411306,22.57075624,0.408997507,0.962472406,0.825757576,-0.28851199,D10_batch_2_Sample
CODEX_12435,6462.790698,972.4069767,4568.639535,172,15.58290785,14.37948267,0.385344598,0.92972973,0.767857143,0.265764691,D10_batch_2_Sample
CODEX_12436,15783.84071,1364.889381,4570.659292,452,24.5770466,23.65094101,0.271925622,0.935817805,0.784722222,-0.600062917,D10_batch_2_Sample
CODEX_12437,15240.24279,2776.173077,4570.634615,416,24.83659044,21.47425844,0.502423208,0.95194508,0.787878788,1.073096702,D10_batch_2_Sample
CODEX_12438,17698.75238,2919.033333,4569.77619,420,24.46992502,22.10330114,0.429042332,0.91503268,0.729166667,0.824939364,D10_batch_2_Sample
CODEX_12439,15172.15303,739.3848485,4573.021212,660,30.9907704,27.22579111,0.477718653,0.949640288,0.785714286,0.648225388,D10_batch_2_Sample
CODEX_12440,30370.67353,1204.735294,4569.198039,1020,48.5096049,28.25241626,0.812896118,0.861486486,0.615942029,-0.41344668,D10_batch_2_Sample
CODEX_12441,25554.78311,1244.513245,4571.586093,604,32.48691209,24.33545241,0.662474109,0.930662558,0.786458333,-0.312317025,D10_batch_2_Sample
CODEX_12442,23867.00118,1571.971698,4573.320755,848,40.08423356,28.1165194,0.712732569,0.889821616,0.602272727,-1.097440187,D10_batch_2_Sample
CODEX_12443,18062.09028,2707.388889,4571.638889,864,36.72686105,30.20366094,0.568929751,0.930032293,0.705882353,0.627505029,D10_batch_2_Sample
CODEX_12444,41365.65888,1223.696262,4576.163551,428,26.57825075,21.19493338,0.603379696,0.920430108,0.764285714,0.131198683,D10_batch_2_Sample
CODEX_12445,17132.10169,1420.533898,4573.211864,236,18.51552394,16.72402584,0.429128487,0.932806324,0.819444444,-1.206943087,D10_batch_2_Sample
CODEX_12446,22107,3097.719512,4575.5,328,21.45215891,19.68804902,0.397123011,0.937142857,0.82,0,D10_batch_2_Sample
CODEX_12447,7193.674242,4089.181818,4574.636364,528,27.20221502,24.83767344,0.407790766,0.96350365,0.846153846,-0.173138412,D10_batch_2_Sample
CODEX_12448,15005.49755,4297.578431,4581.421569,408,31.77456309,16.92149981,0.846399412,0.900662252,0.708333333,-0.195201286,D10_batch_2_Sample
