CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_14087,13828.12708,3521.816667,3816.116667,480,29.33412996,21.0543724,0.696307902,0.941176471,0.779220779,0.324094204,D0_batch_2_Sample
CODEX_14088,27069.08117,118.7857143,3816.344156,308,22.02733569,17.977199,0.577866451,0.93902439,0.777777778,-1.482395052,D0_batch_2_Sample
CODEX_14089,25190.89205,1019.977273,3817.102273,704,32.57051687,27.8679417,0.517606727,0.922673657,0.690196078,1.434980663,D0_batch_2_Sample
CODEX_14090,30517.63438,1104.35,3818.15,320,22.9147317,17.94979307,0.621606278,0.943952802,0.808080808,-0.283228521,D0_batch_2_Sample
CODEX_14091,26966.84615,2679.326923,3817.75,416,25.93788113,20.86349669,0.594136874,0.95194508,0.727272727,0.329404925,D0_batch_2_Sample
CODEX_14092,20510.272,3149.028,3814.068,500,28.49074855,22.64647255,0.606778328,0.917431193,0.744047619,1.322346942,D0_batch_2_Sample
CODEX_14093,16956.43857,3474.774286,3816.477143,700,30.72238577,29.18899136,0.311979926,0.940860215,0.729166667,0.462282735,D0_batch_2_Sample
CODEX_14094,8772.979592,5225.683673,3818.418367,196,18.95165622,13.66152659,0.693078744,0.878923767,0.7,-0.006180155,D0_batch_2_Sample
CODEX_14095,20855.95302,5953.748322,3816.822148,596,30.13884633,25.32333529,0.542241861,0.940063091,0.764102564,-0.146810832,D0_batch_2_Sample
CODEX_14096,30730.78097,748.5707965,3822.853982,452,29.39313144,20.1800176,0.72707735,0.949579832,0.733766234,0.251396124,D0_batch_2_Sample
CODEX_14097,19849.87739,1772.589172,3818.066879,628,29.95059519,26.83397883,0.444172229,0.951515152,0.805128205,-1.560467036,D0_batch_2_Sample
CODEX_14098,18702.56075,2775.415888,3818.070093,428,24.89068174,22.06787546,0.462552592,0.955357143,0.810606061,-1.0516301,D0_batch_2_Sample
CODEX_14099,29212.35714,3397.616883,3818.62987,308,22.81171228,17.42277018,0.645495298,0.933333333,0.712962963,1.060312432,D0_batch_2_Sample
CODEX_14100,19791.67803,3424.136364,3818.287879,264,22.1792049,16.03136977,0.691045936,0.882943144,0.611111111,-1.333867805,D0_batch_2_Sample
CODEX_14101,23685.57817,3851.745283,3817.777628,1484,47.67500776,40.00515719,0.543942957,0.949456174,0.772916667,-0.296581528,D0_batch_2_Sample
CODEX_14102,13173.45178,4622.093909,3818.398477,788,33.62526683,29.97494534,0.453136557,0.963325183,0.820833333,1.077707154,D0_batch_2_Sample
CODEX_14103,33054.44505,5039.796703,3818.93956,364,22.61662047,20.71973021,0.400884774,0.916876574,0.752066116,-0.588458221,D0_batch_2_Sample
CODEX_14104,21986.96701,5165.170051,3818.611675,788,32.91416782,30.60001342,0.368339792,0.938095238,0.77254902,-1.45099283,D0_batch_2_Sample
CODEX_14105,15722.38306,5201.209677,3816.112903,248,20.77616229,15.39035565,0.671758853,0.921933086,0.775,0.319425626,D0_batch_2_Sample
CODEX_14106,21894.40142,1300.49187,3821.922764,984,36.79734802,34.26779012,0.364362853,0.948891032,0.761609907,0.489451886,D0_batch_2_Sample
CODEX_14107,18945.40441,1361.764706,3819.352941,272,20.84041212,16.84456904,0.588819333,0.922033898,0.755555556,0.060535804,D0_batch_2_Sample
CODEX_14108,25398.68707,1584.391156,3819.819728,588,31.87461096,23.69262487,0.66895033,0.930379747,0.706730769,-1.208969895,D0_batch_2_Sample
CODEX_14109,39131.46756,2196.148855,3820.667939,524,28.90647048,23.44474324,0.584969623,0.944144144,0.83974359,0.620880842,D0_batch_2_Sample
CODEX_14110,19305.04032,2299.596774,3823.080645,124,13.86006107,11.57442809,0.550110092,0.96875,0.861111111,0.808317876,D0_batch_2_Sample
CODEX_14111,17813.91184,3319.594737,3821.742105,760,32.96364905,29.68289567,0.434910679,0.948813983,0.791666667,-1.308903706,D0_batch_2_Sample
CODEX_14112,32232.96958,4859.695767,3822.71164,756,35.99013315,26.84256528,0.666134954,0.950943396,0.7875,-0.898763943,D0_batch_2_Sample
CODEX_14113,35157.37821,5423.705128,3820.705128,624,30.4485027,26.26401742,0.505934802,0.931343284,0.742857143,0.533745459,D0_batch_2_Sample
CODEX_14114,23724.01326,5706.560606,3824,528,26.55143822,25.59460043,0.266036834,0.932862191,0.725274725,-1.14071339,D0_batch_2_Sample
CODEX_14115,23423.98577,5805.686992,3823.686992,492,25.59592865,24.79554308,0.248117418,0.935361217,0.727810651,-0.276019886,D0_batch_2_Sample
CODEX_14116,34216.47554,6229.956522,3823.021739,368,24.12816376,19.64163706,0.580788678,0.93877551,0.766666667,-1.079148499,D0_batch_2_Sample
CODEX_14117,11677.68389,237.3173077,3824.980769,832,37.91506179,28.67430629,0.654251035,0.925472747,0.729824561,-1.201339134,D0_batch_2_Sample
CODEX_14118,35260.37681,455.1086957,3823.224638,552,28.83970251,24.4682533,0.529319577,0.966725044,0.821428571,-0.147858383,D0_batch_2_Sample
CODEX_14119,17601.63699,2006.5,3823.746575,584,32.23837357,24.30490028,0.656975288,0.915360502,0.695238095,-1.200810497,D0_batch_2_Sample
CODEX_14120,40493.83669,2082.225806,3823.677419,496,26.69136099,23.80417792,0.452369117,0.941176471,0.794871795,1.452849492,D0_batch_2_Sample
CODEX_14121,13741.88717,2740.429204,3824.588496,452,24.5793775,23.70398263,0.264502549,0.920570265,0.724358974,1.200492865,D0_batch_2_Sample
CODEX_14122,37592.34091,4901.5,3827.977273,704,37.32491236,24.17224024,0.761966195,0.931216931,0.698412698,0.540106664,D0_batch_2_Sample
CODEX_14123,27108.24262,5304.145756,3827.643911,1084,46.48235459,30.20379513,0.760113301,0.949211909,0.72459893,1.056662893,D0_batch_2_Sample
CODEX_14124,15656.44167,6631.233333,3823.233333,120,13.13519445,11.75830676,0.445713455,0.96,0.833333333,-0.785398163,D0_batch_2_Sample
CODEX_14125,28218.35478,6665.794118,3825.220588,544,31.8991264,22.43003866,0.711036338,0.922033898,0.653846154,1.154519926,D0_batch_2_Sample
CODEX_14126,32699.76471,2443.343137,3825.323529,408,24.79748676,21.17056178,0.520702488,0.933638444,0.85,1.436354852,D0_batch_2_Sample
CODEX_14127,16033.89872,4094.674359,3827.330769,780,37.53081921,27.18390631,0.689475612,0.943168077,0.789473684,-1.568805547,D0_batch_2_Sample
CODEX_14128,37572.69178,4996.883562,3827.924658,292,20.7129787,18.49195595,0.450509872,0.935897436,0.811111111,1.164929558,D0_batch_2_Sample
CODEX_14129,19454.18262,5519.861702,3826.85461,564,28.89403639,25.09572458,0.495613119,0.927631579,0.723076923,-1.13109707,D0_batch_2_Sample
CODEX_14130,33700.51374,6282.368132,3826.961538,364,23.13388629,20.23473464,0.484701849,0.930946292,0.752066116,-0.851174312,D0_batch_2_Sample
CODEX_14131,29289.99725,6349.708791,3828.346154,364,23.61611334,19.74938372,0.548321964,0.93814433,0.758333333,-0.355347969,D0_batch_2_Sample
CODEX_14132,15892.82143,6449.880952,3828.579365,504,30.99709638,20.89873775,0.738534231,0.943820225,0.763636364,-1.236906148,D0_batch_2_Sample
CODEX_14133,15729.42553,144.0531915,3826.613475,1128,46.75381782,31.80636456,0.732938885,0.900958466,0.691176471,0.152235369,D0_batch_2_Sample
CODEX_14134,24228.40112,845.8432836,3830.08209,536,27.49232733,25.12712978,0.405784437,0.942003515,0.792899408,1.023395442,D0_batch_2_Sample
CODEX_14135,14451.90385,2526.807692,3827.807692,104,12.89908784,10.51589022,0.579119122,0.945454545,0.866666667,0.061230529,D0_batch_2_Sample
CODEX_14136,6951.546371,3655.725806,3828.967742,496,27.59739282,23.00637691,0.552303479,0.942965779,0.794871795,0.516210052,D0_batch_2_Sample
CODEX_14137,15935.48259,4244.107595,3826.5,632,34.10464805,24.26184498,0.702793321,0.953242836,0.774509804,-1.259958027,D0_batch_2_Sample
CODEX_14138,21268.60417,5084.875,3828.666667,192,17.48566753,14.22053632,0.581889106,0.927536232,0.761904762,-1.457125399,D0_batch_2_Sample
CODEX_14139,9083.463942,5621.384615,3829.307692,416,25.6232432,21.38004239,0.551158871,0.890792291,0.675324675,0.204424877,D0_batch_2_Sample
CODEX_14140,29252.72727,6132.863636,3829.477273,352,22.76718834,19.87882118,0.487479098,0.919060052,0.733333333,1.167113391,D0_batch_2_Sample
CODEX_14141,29690.79354,6409.162921,3828.331461,712,32.39011317,28.24971382,0.489201328,0.940554822,0.794642857,1.344038519,D0_batch_2_Sample
CODEX_14142,22820.16071,997.1734694,3829.622449,392,24.60554027,20.39930725,0.559169411,0.965517241,0.816666667,-1.374234799,D0_batch_2_Sample
CODEX_14143,16729.10694,2827.541825,3830.009506,2104,59.86336225,45.25145779,0.654672777,0.958979034,0.788605697,-0.109464453,D0_batch_2_Sample
CODEX_14144,33661.66443,3060.244966,3829.54698,596,30.70238079,24.83379464,0.588007239,0.955128205,0.827777778,-1.361729066,D0_batch_2_Sample
CODEX_14145,27543.28293,5060.859281,3830.787425,668,30.41872812,28.20343238,0.374632729,0.925207756,0.695833333,-0.572545084,D0_batch_2_Sample
CODEX_14146,17330.88636,5555.545455,3829.136364,176,16.10989979,14.24954881,0.466499889,0.88,0.6875,0.647574911,D0_batch_2_Sample
CODEX_14147,28441.304,6516.516,3831.38,500,26.02299896,24.6292718,0.322872456,0.943396226,0.801282051,-1.248361127,D0_batch_2_Sample
CODEX_14148,33081.13929,2220.157143,3833.157143,280,20.98152447,17.22829064,0.570759619,0.955631399,0.777777778,-1.092902524,D0_batch_2_Sample
CODEX_14149,15542.36174,3451.840909,3832.348485,1056,43.02872502,31.49024203,0.681474002,0.937000887,0.731301939,0.751799836,D0_batch_2_Sample
CODEX_14150,26542.90238,4023.814286,3833.395238,420,25.09691719,21.59912202,0.509233343,0.923076923,0.795454545,0.36884059,D0_batch_2_Sample
CODEX_14151,8976.496667,4181.566667,3832.393333,300,21.0270463,18.2825099,0.493975372,0.94637224,0.833333333,-1.492435079,D0_batch_2_Sample
CODEX_14152,36663.41146,5364.645833,3832.291667,384,26.75013371,18.90491005,0.707491276,0.96,0.820512821,-0.109328164,D0_batch_2_Sample
CODEX_14153,35617.90351,5487.964912,3832.54386,912,38.89604933,29.95366936,0.637928717,0.956977964,0.8,1.333919795,D0_batch_2_Sample
CODEX_14154,25295.7314,5640.136364,3833.161157,484,28.29071888,22.40085249,0.610768478,0.928982726,0.720238095,-0.292234912,D0_batch_2_Sample
CODEX_14155,30834.55102,6107.234694,3831.438776,196,16.2021584,15.61716131,0.26628667,0.920187793,0.765625,-1.135517549,D0_batch_2_Sample
CODEX_14156,9599.335938,6381.671875,3832.578125,512,26.41168328,24.90688005,0.33272162,0.934306569,0.75739645,0.753813279,D0_batch_2_Sample
CODEX_14157,36706.93151,1092.445205,3834.582192,292,20.40455531,18.42101007,0.430083533,0.941935484,0.811111111,0.966152408,D0_batch_2_Sample
CODEX_14158,26761.30682,2335,3837.045455,352,26.63607825,17.12878772,0.765809769,0.943699732,0.752136752,-1.183687214,D0_batch_2_Sample
CODEX_14159,29923.10544,4322.214286,3836.908163,588,31.07399209,24.35480292,0.621053626,0.920187793,0.706730769,-0.548783844,D0_batch_2_Sample
CODEX_14160,33822.19207,5024.060976,3833.817073,328,22.33146322,18.94352681,0.529534102,0.921348315,0.745454545,-1.232107719,D0_batch_2_Sample
CODEX_14161,10672.95888,5860.379896,3831.293734,1532,48.59951795,40.85886515,0.541461217,0.939301042,0.759920635,-1.169923341,D0_batch_2_Sample
CODEX_14162,6765.414474,6314.5,3835.5,152,15.04379571,12.96960008,0.506699305,0.974358974,0.904761905,1.570796327,D0_batch_2_Sample
CODEX_14163,11159.88119,333.2227723,3836.282178,808,37.92740256,27.27052854,0.694990266,0.93844367,0.759398496,-0.194593992,D0_batch_2_Sample
CODEX_14164,16581.39881,2566.52381,3835.714286,672,33.76330092,25.483151,0.656002318,0.946478873,0.746666667,-0.927026753,D0_batch_2_Sample
CODEX_14165,11222.16477,2910.787879,3838.590909,528,29.07287278,23.31550728,0.597367289,0.929577465,0.733333333,0.297098534,D0_batch_2_Sample
CODEX_14166,10746.82789,4398.560302,3836.51005,796,36.16653688,28.49424176,0.615851765,0.959036145,0.77734375,0.746730135,D0_batch_2_Sample
CODEX_14167,32981.32527,4926.069892,3834.5,372,22.43670456,21.34106043,0.308675729,0.916256158,0.768595041,1.570796327,D0_batch_2_Sample
CODEX_14168,31101.81868,4980.434066,3834.39011,364,22.90355444,20.79939839,0.418688928,0.894348894,0.689393939,-0.20587798,D0_batch_2_Sample
CODEX_14169,10469.96296,5138.203704,3835.166667,108,13.87161379,10.16655557,0.68033251,0.907563025,0.771428571,0.200504407,D0_batch_2_Sample
CODEX_14170,25964.40927,99.83870968,3838.258065,496,25.77503676,24.79277756,0.273432952,0.959381044,0.861111111,0.891442313,D0_batch_2_Sample
CODEX_14171,21405.64974,1515.739243,3837.611876,2324,66.48107484,45.07691876,0.735023746,0.949734369,0.704242424,0.506701585,D0_batch_2_Sample
CODEX_14172,29446.64388,3414.471223,3837.017986,556,29.84332928,24.04502085,0.592312407,0.931323283,0.772222222,0.037637918,D0_batch_2_Sample
CODEX_14173,25076.09259,5727.104938,3837.290123,648,30.38891139,27.3510063,0.435822892,0.943231441,0.771428571,-0.986083343,D0_batch_2_Sample
CODEX_14174,17266.8012,364.813253,3839.96988,332,22.08835174,19.2939136,0.4868454,0.929971989,0.754545455,0.223739708,D0_batch_2_Sample
CODEX_14175,36533.11111,566.9927536,3842.007246,828,34.62432839,30.83499173,0.454868626,0.948453608,0.761029412,0.013170541,D0_batch_2_Sample
CODEX_14176,27974.82587,710.8988439,3842.124277,1384,56.15935237,32.1287979,0.820183473,0.913531353,0.60173913,-0.534873868,D0_batch_2_Sample
CODEX_14177,34743.35841,1150.5,3841.862832,452,24.82151733,23.49728089,0.322264526,0.965811966,0.856060606,-0.044315804,D0_batch_2_Sample
CODEX_14178,22929.13121,3504.5,3840.712766,564,28.1984613,25.61211874,0.418361247,0.951096121,0.834319527,-0.75373426,D0_batch_2_Sample
CODEX_14179,26064.53947,3725.868421,3842.324561,456,26.50471164,22.05799979,0.55443147,0.95,0.797202797,0.297631852,D0_batch_2_Sample
CODEX_14180,17673.23257,3940.853887,3839.121984,1492,48.11560096,39.87780805,0.559557334,0.958253051,0.810869565,1.225825851,D0_batch_2_Sample
CODEX_14181,12800.43581,5758.5,3839.5,296,20.75255117,18.26625151,0.474615821,0.936708861,0.822222222,0.372205833,D0_batch_2_Sample
CODEX_14182,33239.71505,6151.231183,3840.586022,372,23.38700613,20.39157563,0.489650089,0.946564885,0.768595041,0.689677263,D0_batch_2_Sample
CODEX_14183,40603.66734,6537.290323,3840.306452,496,25.56659332,25.33418027,0.134530138,0.900181488,0.681318681,-0.288829241,D0_batch_2_Sample
CODEX_14184,27673.43919,6574.581081,3842.77027,296,20.99047685,18.30275454,0.489585747,0.967320261,0.913580247,-0.712375933,D0_batch_2_Sample
CODEX_14185,8878.02439,280.3292683,3843.646341,656,29.56536704,28.36361514,0.282209795,0.953488372,0.780952381,1.405078586,D0_batch_2_Sample
CODEX_14186,31218.3736,978.9044944,3842.095506,356,22.64204448,20.22655075,0.449424707,0.939313984,0.809090909,-0.187413216,D0_batch_2_Sample
CODEX_14187,33180.2362,1622.47546,3843.346626,652,30.28748315,27.56943529,0.41404068,0.940836941,0.776190476,-1.550433531,D0_batch_2_Sample
CODEX_14188,34225.62312,1853.092965,3841.253769,796,36.79238947,27.74770872,0.656679469,0.943127962,0.78968254,-0.253231407,D0_batch_2_Sample
CODEX_14189,9893.42803,1916.598485,3843.257576,1056,43.2071112,31.33671066,0.688467247,0.95049505,0.785714286,1.269273099,D0_batch_2_Sample
CODEX_14190,12849.21512,2057.337209,3842.546512,172,15.51288991,14.28638942,0.389712227,0.93989071,0.767857143,1.422800166,D0_batch_2_Sample
CODEX_14191,10775.96793,2716.485748,3842.842043,1684,56.50882503,38.37598249,0.734032025,0.940782123,0.704013378,0.980511332,D0_batch_2_Sample
CODEX_14192,31313.62621,3174.092233,3844.26699,412,26.08519143,20.39023944,0.623681293,0.940639269,0.792307692,1.503561129,D0_batch_2_Sample
CODEX_14193,26224.81557,4205.45082,3841.54918,488,26.15453603,23.89170706,0.406878353,0.956862745,0.847222222,-0.701625325,D0_batch_2_Sample
CODEX_14194,11610.29348,5224.615942,3839.514493,276,23.30690055,15.46914939,0.747985184,0.92,0.696969697,0.458127468,D0_batch_2_Sample
CODEX_14195,27627.09914,1748.224138,3844.982759,464,28.05852613,21.30355803,0.650794001,0.928,0.753246753,0.14405609,D0_batch_2_Sample
CODEX_14196,30172.6369,2202.928571,3843.357143,336,21.3931442,20.25601566,0.321686833,0.943820225,0.84,0.118308827,D0_batch_2_Sample
CODEX_14197,17288.41495,2994.64433,3845.798969,388,25.62684112,19.44955273,0.651146101,0.944038929,0.746153846,1.142466895,D0_batch_2_Sample
CODEX_14198,30496.01716,3821.127451,3841.970588,816,40.66408148,25.81612794,0.772624584,0.955503513,0.708333333,0.628067221,D0_batch_2_Sample
CODEX_14199,37773.77899,4792.442029,3844.76087,276,19.07720379,18.57586084,0.227747126,0.93559322,0.766666667,0.473617797,D0_batch_2_Sample
CODEX_14200,21915.17273,6192.9,3845.154545,220,17.72710774,15.99000405,0.431718014,0.936170213,0.763888889,1.379402813,D0_batch_2_Sample
CODEX_14201,30070.60938,391.6785714,3844.75,448,24.74611153,23.2220287,0.345520453,0.939203354,0.777777778,0.883165253,D0_batch_2_Sample
CODEX_14202,25799.65945,430.1850394,3848.011811,508,27.34847411,23.84165021,0.489910751,0.916967509,0.697802198,1.189195416,D0_batch_2_Sample
CODEX_14203,15634.94399,510.3051948,3848.168831,1232,50.51579476,32.36601248,0.767782353,0.936882129,0.754901961,0.227087206,D0_batch_2_Sample
CODEX_14204,13821.37778,639.3888889,3847.166667,180,16.07585726,14.55840171,0.424118814,0.895522388,0.703125,0.802398412,D0_batch_2_Sample
CODEX_14205,19819.82492,886.3306189,3846.864821,1228,42.81140816,37.52934135,0.481183106,0.933840304,0.734449761,-1.46474931,D0_batch_2_Sample
CODEX_14206,11604.975,1453.266667,3848.533333,240,18.73282254,16.44969516,0.478437608,0.948616601,0.833333333,-0.239940296,D0_batch_2_Sample
CODEX_14207,35115.95349,1816.22093,3848.127907,344,22.25203833,20.06012751,0.432787062,0.90052356,0.710743802,-0.62753241,D0_batch_2_Sample
CODEX_14208,29728.90802,2354.537736,3845.575472,424,24.96914906,21.93587,0.477707544,0.90212766,0.679487179,1.562628885,D0_batch_2_Sample
CODEX_14209,37050.835,2531.32,3846.18,400,26.26349534,19.79676774,0.657132529,0.917431193,0.699300699,0.290085983,D0_batch_2_Sample
CODEX_14210,32065.70378,5204.869748,3844.365546,476,27.50633395,22.16478903,0.592178616,0.938856016,0.772727273,-1.516933083,D0_batch_2_Sample
CODEX_14211,9327.045045,48.97747748,3849.536036,888,41.6109407,28.04108632,0.738834113,0.927899687,0.652941176,1.088306834,D0_batch_2_Sample
CODEX_14212,18210.22727,4016.204545,3852.068182,352,32.57043346,14.32941568,0.898021466,0.856447689,0.651851852,-1.310244321,D0_batch_2_Sample
CODEX_14213,40955.63934,4683.991803,3848.696721,488,25.50977769,24.5692363,0.269035857,0.922495274,0.721893491,-0.888043724,D0_batch_2_Sample
CODEX_14214,27771.88492,6256.150794,3850.531746,252,19.08573406,17.14520299,0.43933036,0.90647482,0.777777778,-0.624377833,D0_batch_2_Sample
CODEX_14215,13584.2581,5651.740741,3854.527778,864,43.01620196,26.0014256,0.7966381,0.914285714,0.66873065,-0.547116822,D0_batch_2_Sample
CODEX_14216,16348.12662,5799.253247,3850.24026,616,32.89729488,24.21280259,0.676968529,0.940458015,0.733333333,-0.675911428,D0_batch_2_Sample
CODEX_14217,15473.39381,6461.544248,3850.915929,904,39.24608798,29.4892839,0.659853557,0.93970894,0.743421053,-0.473102393,D0_batch_2_Sample
CODEX_14218,21901.82895,583.7280702,3850.850877,228,26.25500525,12.03265918,0.888797755,0.88372093,0.678571429,-0.347105134,D0_batch_2_Sample
CODEX_14219,24759.87372,2606.530612,3851.714286,784,35.40531133,28.383668,0.59775579,0.944578313,0.765625,-0.691608945,D0_batch_2_Sample
CODEX_14220,11685.94767,3195.616279,3851.197674,172,17.42670912,12.77819341,0.679955497,0.977272727,0.895833333,1.344484978,D0_batch_2_Sample
CODEX_14221,24820.72308,3248.776923,3854.653846,520,29.67915089,22.49384563,0.652370074,0.950639854,0.787878788,-1.307454258,D0_batch_2_Sample
CODEX_14222,21873.11909,3370.039432,3853.541009,1268,44.46449125,36.63072361,0.56685193,0.933726068,0.720454545,0.604981789,D0_batch_2_Sample
CODEX_14223,30799.33207,3620.257576,3849.39899,792,38.62215211,26.97985683,0.715552337,0.897959184,0.66,0.05631656,D0_batch_2_Sample
CODEX_14224,13197.58482,3754.383929,3852.910714,896,36.66488879,31.9271486,0.491668177,0.935281837,0.691358025,0.790538034,D0_batch_2_Sample
CODEX_14225,15554.08544,4095.099156,3850.348101,948,49.98183752,27.49220037,0.835135801,0.831578947,0.598484848,-1.146287701,D0_batch_2_Sample
CODEX_14226,19191.59943,4885.375,3852.181818,704,31.37192984,28.80854358,0.395907374,0.952638701,0.785714286,-0.269158909,D0_batch_2_Sample
CODEX_14227,34486.26042,1054.416667,3854.666667,384,22.57703061,21.79576717,0.260789641,0.943488943,0.79338843,-0.323353113,D0_batch_2_Sample
CODEX_14228,37589.75987,1691.171053,3857.236842,608,31.03367067,25.18914453,0.584114248,0.926829268,0.723809524,-1.037129266,D0_batch_2_Sample
CODEX_14229,38352.71221,1798.616279,3855.22093,344,23.76979255,19.17482946,0.590976232,0.919786096,0.796296296,1.313741633,D0_batch_2_Sample
CODEX_14230,12437.60357,2483.9,3854.657143,560,29.65915376,24.19697878,0.578284604,0.941176471,0.769230769,0.84714335,D0_batch_2_Sample
CODEX_14231,36399.65936,4379.423977,3853.423977,684,30.44965625,28.85782111,0.319096012,0.955307263,0.76,0.665315417,D0_batch_2_Sample
